rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596087851321236329,,31619,,1596087851,320562856,"""ti_mmwave""",0,27.265625,0.875,5.8359375,34.2311096191,0.0,8,1.83808779716,24.0993309021
1596087851356201527,,31620,,1596087851,355879065,"""ti_mmwave""",0,27.265625,0.875,5.8203125,34.2311096191,0.0,8,1.83808779716,24.0823993683
1596087851391068610,,31621,,1596087851,390697125,"""ti_mmwave""",0,27.265625,0.875,5.8203125,34.2311096191,0.0,8,1.83808779716,24.0823993683
1596087851421279869,,31622,,1596087851,420803630,"""ti_mmwave""",0,27.2421875,0.875,5.9375,34.2311096191,0.0,8,1.8396679163,24.1161975861
1596087851456068673,,31623,,1596087851,455613477,"""ti_mmwave""",0,27.265625,0.875,5.8046875,34.2311096191,0.0,8,1.83808779716,24.1329975128
1596087851491036187,,31624,,1596087851,490699937,"""ti_mmwave""",0,27.2578125,0.875,5.875,34.2311096191,0.0,8,1.83861410618,24.1161975861
1596087851521243100,,31625,,1596087851,520780502,"""ti_mmwave""",0,27.25,0.875,5.8828125,34.2311096191,0.0,8,1.83914065361,24.0823993683
1596087851556122108,,31626,,1596087851,555660767,"""ti_mmwave""",0,27.25,0.875,5.8828125,34.2311096191,0.0,8,1.83914065361,24.1161975861
1596087851591261566,,31627,,1596087851,590843920,"""ti_mmwave""",0,27.28125,0.875,5.75,34.2311096191,0.0,8,1.83703577518,24.0993309021
1596087851621167357,,31628,,1596087851,620706539,"""ti_mmwave""",0,27.234375,0.875,5.953125,34.2311096191,0.0,8,1.84019505978,24.1161975861
1596087851656237978,,31629,,1596087851,655808253,"""ti_mmwave""",0,27.28125,0.875,5.7421875,34.2311096191,0.0,8,1.83703577518,24.1329975128
1596087851691425608,,31630,,1596087851,690894931,"""ti_mmwave""",0,27.2734375,0.875,5.765625,34.2311096191,0.0,8,1.83756148815,24.0993309021
1596087851721383895,,31631,,1596087851,720926235,"""ti_mmwave""",0,27.2890625,0.875,5.71875,34.2311096191,0.0,8,1.83651006222,24.1161975861
1596087851756277851,,31632,,1596087851,755779882,"""ti_mmwave""",0,27.2578125,0.875,5.8515625,34.2311096191,0.0,8,1.83861410618,24.0823993683
1596087851791016519,,31633,,1596087851,790626401,"""ti_mmwave""",0,27.2890625,0.875,5.7265625,34.2311096191,0.0,8,1.83651006222,24.0993309021
1596087851821229645,,31634,,1596087851,820805198,"""ti_mmwave""",0,27.2578125,0.875,5.859375,34.2311096191,0.0,8,1.83861410618,24.0993309021
1596087851856429457,,31635,,1596087851,855642291,"""ti_mmwave""",0,27.2421875,0.875,5.9453125,34.2311096191,0.0,8,1.8396679163,24.0993309021
1596087851890862836,,31636,,1596087851,890588852,"""ti_mmwave""",0,27.2578125,0.875,5.8515625,34.2311096191,0.0,8,1.83861410618,24.1161975861
1596087851921183203,,31637,,1596087851,920678447,"""ti_mmwave""",0,27.265625,0.875,5.828125,34.2311096191,0.0,8,1.83808779716,24.0993309021
1596087851955972328,,31638,,1596087851,955625256,"""ti_mmwave""",0,27.25,0.875,5.8828125,34.2311096191,0.0,8,1.83914065361,24.1329975128
1596087851990896936,,31639,,1596087851,990590230,"""ti_mmwave""",0,27.25,0.875,5.8828125,34.2311096191,0.0,8,1.83914065361,24.0823993683
1596087852021050756,,31640,,1596087852,20653602,"""ti_mmwave""",0,27.28125,0.875,5.75,34.2311096191,0.0,8,1.83703577518,24.0993309021
1596087852055815443,,31641,,1596087852,55579676,"""ti_mmwave""",0,27.265625,0.875,5.8125,34.2311096191,0.0,8,1.83808779716,24.1161975861
1596087852090991842,,31642,,1596087852,90742180,"""ti_mmwave""",0,27.28125,0.875,5.734375,34.2311096191,0.0,8,1.83703577518,24.0993309021
1596087852121092787,,31643,,1596087852,120692235,"""ti_mmwave""",0,27.265625,0.875,5.8203125,34.2311096191,0.0,8,1.83808779716,24.0823993683
1596087852155879555,,31644,,1596087852,155580610,"""ti_mmwave""",0,27.28125,0.875,5.7421875,34.2311096191,0.0,8,1.83703577518,24.0823993683
1596087852191106785,,31645,,1596087852,190639518,"""ti_mmwave""",0,27.265625,0.875,5.8359375,34.2311096191,0.0,8,1.83808779716,24.0993309021
1596087852221248853,,31646,,1596087852,220844923,"""ti_mmwave""",0,27.25,0.875,5.875,34.2311096191,0.0,8,1.83914065361,24.0823993683
