rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596088053494577122,,39333,,1596088053,494043278,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.9446620941
1596088053494606562,,39334,,1596088053,494106121,"""ti_mmwave""",1,29.8203125,-0.0,6.5859375,37.4740562439,0.0,8,-0.0,22.4303798676
1596088053494614590,,39335,,1596088053,494123132,"""ti_mmwave""",2,0.140625,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.17983031273,22.2010803223
1596088053529546336,,39336,,1596088053,529021467,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.9666519165
1596088053529570729,,39337,,1596088053,529088678,"""ti_mmwave""",1,29.84375,-0.0,6.46875,37.4740562439,0.0,8,-0.0,22.4303798676
1596088053529593169,,39338,,1596088053,529105023,"""ti_mmwave""",2,0.140625,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.17983031273,22.2010803223
1596088053559361383,,39339,,1596088053,558999343,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.9446620941
1596088053559386882,,39340,,1596088053,559051010,"""ti_mmwave""",1,29.796875,-0.0,6.671875,37.4740562439,0.0,8,-0.0,22.4303798676
1596088053559394466,,39341,,1596088053,559062149,"""ti_mmwave""",2,0.140625,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.17983031273,22.2271652222
1596088053594527520,,39342,,1596088053,594151550,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.9446620941
1596088053594559604,,39343,,1596088053,594217643,"""ti_mmwave""",1,29.8203125,-0.0,6.59375,37.4740562439,0.0,8,-0.0,22.3804607391
1596088053594569515,,39344,,1596088053,594225799,"""ti_mmwave""",2,0.140625,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.17983031273,22.2271652222
1596088053629400875,,39345,,1596088053,629046459,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.9446620941
1596088053629416882,,39346,,1596088053,629120297,"""ti_mmwave""",1,29.7890625,-0.0,6.7265625,37.4740562439,0.0,8,-0.0,22.3804607391
