rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596087408944633897,,19643,,1596087408,943951113,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087408979667777,,19644,,1596087408,979042840,"""ti_mmwave""",0,14.9921875,-0.484375,3.5625,18.9171905518,0.0,8,-1.85049653053,28.0753498077
1596087409014175654,,19645,,1596087409,13937218,"""ti_mmwave""",0,15.0,-0.484375,3.53125,18.9171905518,0.0,8,-1.84953343868,28.0685806274
1596087409044468662,,19646,,1596087409,43986390,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409079472237,,19647,,1596087409,79014144,"""ti_mmwave""",0,15.0,-0.484375,3.53125,18.9171905518,0.0,8,-1.84953343868,28.0753498077
1596087409114373125,,19648,,1596087409,113968144,"""ti_mmwave""",0,14.984375,-0.484375,3.578125,18.9171905518,0.0,8,-1.85146081448,28.0618000031
1596087409144522858,,19649,,1596087409,143935889,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0753498077
1596087409179413450,,19650,,1596087409,179142275,"""ti_mmwave""",0,15.0,-0.484375,3.5390625,18.9171905518,0.0,8,-1.84953343868,28.0685806274
1596087409214483255,,19651,,1596087409,214010935,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0550079346
1596087409244595389,,19652,,1596087409,244180270,"""ti_mmwave""",0,15.0,-0.484375,3.5234375,18.9171905518,0.0,8,-1.84953343868,28.0618000031
1596087409279707539,,19653,,1596087409,279234689,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409314266359,,19654,,1596087409,313942463,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0550079346
1596087409344221555,,19655,,1596087409,343934232,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087409379332599,,19656,,1596087409,378981984,"""ti_mmwave""",0,14.9921875,-0.484375,3.5625,18.9171905518,0.0,8,-1.85049653053,28.0482063293
1596087409414403036,,19657,,1596087409,414008492,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087409444474089,,19658,,1596087409,444071396,"""ti_mmwave""",0,14.9921875,-0.484375,3.5625,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087409479534614,,19659,,1596087409,479092817,"""ti_mmwave""",0,14.9921875,-0.484375,3.5625,18.9171905518,0.0,8,-1.85049653053,28.0550079346
1596087409514394703,,19660,,1596087409,513985867,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087409544621127,,19661,,1596087409,544202182,"""ti_mmwave""",0,14.9921875,-0.484375,3.5703125,18.9171905518,0.0,8,-1.85049653053,28.0753498077
1596087409579650125,,19662,,1596087409,579158965,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409615000634,,19663,,1596087409,613945902,"""ti_mmwave""",0,15.0,-0.484375,3.5390625,18.9171905518,0.0,8,-1.84953343868,28.0618000031
1596087409644802253,,19664,,1596087409,644239294,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0550079346
1596087409680279562,,19665,,1596087409,679202057,"""ti_mmwave""",0,14.9921875,-0.484375,3.5625,18.9171905518,0.0,8,-1.85049653053,28.0753498077
1596087409715668441,,19666,,1596087409,714028046,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409745286956,,19667,,1596087409,744218593,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087409779266384,,19668,,1596087409,778877956,"""ti_mmwave""",0,15.0,-0.484375,3.515625,18.9171905518,0.0,8,-1.84953343868,28.0618000031
1596087409814417940,,19669,,1596087409,813963949,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409844777470,,19670,,1596087409,844090045,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0550079346
1596087409879375049,,19671,,1596087409,879010846,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409914348599,,19672,,1596087409,913988085,"""ti_mmwave""",0,14.9921875,-0.484375,3.5546875,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087409944538257,,19673,,1596087409,943991398,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0685806274
1596087409979349074,,19674,,1596087409,979034795,"""ti_mmwave""",0,14.984375,-0.484375,3.5703125,18.9171905518,0.0,8,-1.85146081448,28.0685806274
1596087410014340197,,19675,,1596087410,14037863,"""ti_mmwave""",0,14.9921875,-0.484375,3.5390625,18.9171905518,0.0,8,-1.85049653053,28.0550079346
1596087410044343408,,19676,,1596087410,43956975,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087410079580606,,19677,,1596087410,79142326,"""ti_mmwave""",0,15.0,-0.484375,3.53125,18.9171905518,0.0,8,-1.84953343868,28.0753498077
1596087410114420840,,19678,,1596087410,114013286,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0753498077
1596087410144583472,,19679,,1596087410,144078174,"""ti_mmwave""",0,15.0,-0.484375,3.5234375,18.9171905518,0.0,8,-1.84953343868,28.0821094513
1596087410179466715,,19680,,1596087410,179052431,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0618000031
1596087410214552414,,19681,,1596087410,214127812,"""ti_mmwave""",0,14.9921875,-0.484375,3.546875,18.9171905518,0.0,8,-1.85049653053,28.0685806274
