rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596087242241878898,,14398,,1596087242,241405737,"""ti_mmwave""",0,10.234375,-0.328125,1.9296875,12.7916250229,0.0,8,-1.83633494377,27.3719272614
1596087242276598284,,14399,,1596087242,276321329,"""ti_mmwave""",0,10.2421875,-0.328125,1.9140625,12.7916250229,0.0,8,-1.83493518829,27.4036273956
1596087242306733662,,14400,,1596087242,306360420,"""ti_mmwave""",0,10.2421875,-0.328125,1.921875,12.7916250229,0.0,8,-1.83493518829,27.4507484436
1596087242342104947,,14401,,1596087242,341525559,"""ti_mmwave""",0,10.234375,-0.328125,1.9375,12.7916250229,0.0,8,-1.83633494377,27.481880188
1596087242376931864,,14402,,1596087242,376540537,"""ti_mmwave""",0,10.234375,-0.328125,1.9296875,12.7916250229,0.0,8,-1.83633494377,27.4429302216
1596087242407050292,,14403,,1596087242,406534568,"""ti_mmwave""",0,10.2421875,-0.328125,1.921875,12.7916250229,0.0,8,-1.83493518829,27.4429302216
1596087242441836227,,14404,,1596087242,441447268,"""ti_mmwave""",0,10.2421875,-0.328125,1.90625,12.7916250229,0.0,8,-1.83493518829,27.4272518158
1596087242476788120,,14405,,1596087242,476416483,"""ti_mmwave""",0,10.2421875,-0.328125,1.9140625,12.7916250229,0.0,8,-1.83493518829,27.4115161896
1596087242506836625,,14406,,1596087242,506369334,"""ti_mmwave""",0,10.2421875,-0.328125,1.9140625,12.7916250229,0.0,8,-1.83493518829,27.3957233429
1596087242541767718,,14407,,1596087242,541368095,"""ti_mmwave""",0,10.2421875,-0.328125,1.890625,12.7916250229,0.0,8,-1.83493518829,27.4193916321
1596087242577465410,,14408,,1596087242,576440044,"""ti_mmwave""",0,10.2421875,-0.328125,1.9140625,12.7916250229,0.0,8,-1.83493518829,27.4036273956
1596087242608898050,,14409,,1596087242,606280844,"""ti_mmwave""",0,10.25,-0.328125,1.8828125,12.7916250229,0.0,8,-1.83353734016,27.3878059387
1596087242641827296,,14410,,1596087242,641346950,"""ti_mmwave""",0,10.2421875,-0.328125,1.8984375,12.7916250229,0.0,8,-1.83493518829,27.3878059387
1596087242676654149,,14411,,1596087242,676225389,"""ti_mmwave""",0,10.2421875,-0.328125,1.8984375,12.7916250229,0.0,8,-1.83493518829,27.3957233429
1596087242706952594,,14412,,1596087242,706498691,"""ti_mmwave""",0,10.2421875,-0.328125,1.90625,12.7916250229,0.0,8,-1.83493518829,27.4115161896
1596087242741535740,,14413,,1596087242,741225965,"""ti_mmwave""",0,10.25,-0.328125,1.8828125,12.7916250229,0.0,8,-1.83353734016,27.3878059387
1596087242776833068,,14414,,1596087242,776284492,"""ti_mmwave""",0,10.25,-0.328125,1.8671875,12.7916250229,0.0,8,-1.83353734016,27.3158874512
1596087242806769039,,14415,,1596087242,806320589,"""ti_mmwave""",0,10.2578125,-0.328125,1.8046875,12.7916250229,0.0,8,-1.83214187622,27.2754135132
1596087242841687272,,14416,,1596087242,841297667,"""ti_mmwave""",0,10.2578125,-0.328125,1.8359375,12.7916250229,0.0,8,-1.83214187622,27.2591171265
1596087242876675619,,14417,,1596087242,876319131,"""ti_mmwave""",0,10.2578125,-0.328125,1.828125,12.7916250229,0.0,8,-1.83214187622,27.2591171265
1596087242906653054,,14418,,1596087242,906377023,"""ti_mmwave""",0,10.2578125,-0.328125,1.8046875,12.7916250229,0.0,8,-1.83214187622,27.2427577972
1596087242942042354,,14419,,1596087242,941517083,"""ti_mmwave""",0,10.2578125,-0.328125,1.84375,12.7916250229,0.0,8,-1.83214187622,27.2916469574
1596087242976712436,,14420,,1596087242,976427885,"""ti_mmwave""",0,10.2578125,-0.328125,1.8203125,12.7916250229,0.0,8,-1.83214187622,27.2591171265
1596087243006990323,,14421,,1596087243,6589262,"""ti_mmwave""",0,10.265625,-0.328125,1.7734375,12.7916250229,0.0,8,-1.83074879646,27.201593399
1596087243041959105,,14422,,1596087243,41472412,"""ti_mmwave""",0,10.2578125,-0.328125,1.8203125,12.7916250229,0.0,8,-1.83214187622,27.2509460449
1596087243076655771,,14423,,1596087243,76333700,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.1850166321
1596087243106937311,,14424,,1596087243,106498320,"""ti_mmwave""",0,10.2578125,-0.328125,1.8046875,12.7916250229,0.0,8,-1.83214187622,27.2263393402
1596087243141914334,,14425,,1596087243,141511267,"""ti_mmwave""",0,10.2421875,-0.0,1.953125,12.7916250229,0.0,8,-0.0,27.1600341797
1596087243176896815,,14426,,1596087243,176537319,"""ti_mmwave""",0,10.2578125,-0.328125,1.8359375,12.7916250229,0.0,8,-1.83214187622,27.1600341797
1596087243206691342,,14427,,1596087243,206445549,"""ti_mmwave""",0,10.2421875,-0.0,1.953125,12.7916250229,0.0,8,-0.0,27.1767044067
1596087243206707358,,14428,,1596087243,206486338,"""ti_mmwave""",1,10.265625,-0.6484375,1.6875,12.7916250229,0.0,8,-3.61433768272,27.1432971954
1596087243242006652,,14429,,1596087243,241583147,"""ti_mmwave""",0,10.2421875,-0.0,1.921875,12.7916250229,0.0,8,-0.0,27.1516742706
1596087243276838161,,14430,,1596087243,276451963,"""ti_mmwave""",0,10.2421875,-0.0,1.921875,12.7916250229,0.0,8,-0.0,27.1850166321
1596087243306989796,,14431,,1596087243,306568726,"""ti_mmwave""",0,10.2421875,-0.0,1.9453125,12.7916250229,0.0,8,-0.0,27.1516742706
1596087243341776576,,14432,,1596087243,341411029,"""ti_mmwave""",0,10.2421875,-0.0,1.921875,12.7916250229,0.0,8,-0.0,27.1683769226
1596087243376994869,,14433,,1596087243,376386912,"""ti_mmwave""",0,10.2421875,-0.0,1.9296875,12.7916250229,0.0,8,-0.0,27.1767044067
1596087243406974410,,14434,,1596087243,406402845,"""ti_mmwave""",0,10.2421875,-0.0,1.921875,12.7916250229,0.0,8,-0.0,27.201593399
1596087243442045450,,14435,,1596087243,441456025,"""ti_mmwave""",0,10.2421875,-0.0,1.9375,12.7916250229,0.0,8,-0.0,27.1683769226
1596087243476877503,,14436,,1596087243,476440584,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.1767044067
1596087243506943895,,14437,,1596087243,506357345,"""ti_mmwave""",0,10.265625,-0.328125,1.7890625,12.7916250229,0.0,8,-1.83074879646,27.201593399
1596087243542131470,,14438,,1596087243,541423764,"""ti_mmwave""",0,10.265625,-0.328125,1.7890625,12.7916250229,0.0,8,-1.83074879646,27.201593399
1596087243576898581,,14439,,1596087243,576410792,"""ti_mmwave""",0,10.2578125,-0.328125,1.8125,12.7916250229,0.0,8,-1.83214187622,27.1933135986
1596087243607004118,,14440,,1596087243,606512778,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.1850166321
1596087243641935575,,14441,,1596087243,641438508,"""ti_mmwave""",0,10.265625,-0.328125,1.7890625,12.7916250229,0.0,8,-1.83074879646,27.1933135986
1596087243676694348,,14442,,1596087243,676321693,"""ti_mmwave""",0,10.265625,-0.328125,1.7734375,12.7916250229,0.0,8,-1.83074879646,27.2098579407
1596087243706784582,,14443,,1596087243,706300409,"""ti_mmwave""",0,10.265625,-0.328125,1.78125,12.7916250229,0.0,8,-1.83074879646,27.2263393402
1596087243741970618,,14444,,1596087243,741438832,"""ti_mmwave""",0,10.265625,-0.328125,1.7890625,12.7916250229,0.0,8,-1.83074879646,27.2181053162
1596087243776835600,,14445,,1596087243,776550248,"""ti_mmwave""",0,10.2578125,-0.328125,1.8125,12.7916250229,0.0,8,-1.83214187622,27.201593399
1596087243806790421,,14446,,1596087243,806405081,"""ti_mmwave""",0,10.2578125,-0.328125,1.8046875,12.7916250229,0.0,8,-1.83214187622,27.2098579407
1596087243841804335,,14447,,1596087243,841466872,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.2263393402
1596087243876895408,,14448,,1596087243,876562099,"""ti_mmwave""",0,10.265625,-0.328125,1.7578125,12.7916250229,0.0,8,-1.83074879646,27.2098579407
1596087243906850336,,14449,,1596087243,906389444,"""ti_mmwave""",0,10.265625,-0.328125,1.78125,12.7916250229,0.0,8,-1.83074879646,27.2345561981
1596087243941837796,,14450,,1596087243,941358047,"""ti_mmwave""",0,10.2578125,-0.328125,1.828125,12.7916250229,0.0,8,-1.83214187622,27.2098579407
1596087243977030720,,14451,,1596087243,976595079,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.2263393402
1596087244006824169,,14452,,1596087244,6431805,"""ti_mmwave""",0,10.2578125,-0.328125,1.8046875,12.7916250229,0.0,8,-1.83214187622,27.2098579407
1596087244041708633,,14453,,1596087244,41370543,"""ti_mmwave""",0,10.265625,-0.328125,1.78125,12.7916250229,0.0,8,-1.83074879646,27.201593399
1596087244077138307,,14454,,1596087244,76561323,"""ti_mmwave""",0,10.265625,-0.328125,1.7734375,12.7916250229,0.0,8,-1.83074879646,27.2263393402
1596087244106860258,,14455,,1596087244,106422938,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.2181053162
1596087244141840461,,14456,,1596087244,141443006,"""ti_mmwave""",0,10.265625,-0.328125,1.765625,12.7916250229,0.0,8,-1.83074879646,27.2345561981
1596087244176822116,,14457,,1596087244,176404910,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.201593399
1596087244206816880,,14458,,1596087244,206373516,"""ti_mmwave""",0,10.265625,-0.328125,1.796875,12.7916250229,0.0,8,-1.83074879646,27.2181053162
1596087244241751695,,14459,,1596087244,241350426,"""ti_mmwave""",0,10.265625,-0.328125,1.78125,12.7916250229,0.0,8,-1.83074879646,27.2427577972
1596087244276763542,,14460,,1596087244,276360615,"""ti_mmwave""",0,10.265625,-0.328125,1.7890625,12.7916250229,0.0,8,-1.83074879646,27.2098579407
