rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596076655721212497,,56646,,1596076655,720807313,"""ti_mmwave""",0,14.421875,-0.46875,4.515625,18.5568637848,0.0,8,-1.86161267757,26.1278381348
1596076655756272569,,56647,,1596076655,755869507,"""ti_mmwave""",0,14.421875,-0.46875,4.53125,18.5568637848,0.0,8,-1.86161267757,26.0959434509
1596076655791264050,,56648,,1596076655,790868963,"""ti_mmwave""",0,14.4296875,-0.46875,4.5,18.5568637848,0.0,8,-1.8606055975,26.0314445496
1596076655821340392,,56649,,1596076655,820950692,"""ti_mmwave""",0,14.4140625,-0.46875,4.53125,18.5568637848,0.0,8,-1.86262094975,26.0852603912
1596076655856229232,,56650,,1596076655,855862974,"""ti_mmwave""",0,14.40625,-0.46875,4.578125,18.5568637848,0.0,8,-1.8636302948,26.0314445496
1596076655891208896,,56651,,1596076655,890823699,"""ti_mmwave""",0,14.3828125,-0.0,4.6640625,18.5568637848,0.0,8,-0.0,25.9328613281
1596076655921151877,,56652,,1596076655,920842153,"""ti_mmwave""",0,14.3984375,-0.46875,4.59375,18.5568637848,0.0,8,-1.86464095116,25.9549617767
1596076655956135048,,56653,,1596076655,955822524,"""ti_mmwave""",0,14.40625,-0.46875,4.5625,18.5568637848,0.0,8,-1.8636302948,25.9439258575
1596076655991284258,,56654,,1596076655,990793084,"""ti_mmwave""",0,14.4140625,-0.46875,4.5546875,18.5568637848,0.0,8,-1.86262094975,25.8771095276
1596076656021276268,,56655,,1596076656,20921979,"""ti_mmwave""",0,14.3984375,-0.46875,4.6015625,18.5568637848,0.0,8,-1.86464095116,25.8994960785
1596076656056257590,,56656,,1596076656,55857662,"""ti_mmwave""",0,14.40625,-0.46875,4.5703125,18.5568637848,0.0,8,-1.8636302948,25.8771095276
1596076656091128487,,56657,,1596076656,90832542,"""ti_mmwave""",0,14.4140625,-0.46875,4.5546875,18.5568637848,0.0,8,-1.86262094975,25.8658733368
1596076656121528514,,56658,,1596076656,121026100,"""ti_mmwave""",0,14.3984375,-0.46875,4.5859375,18.5568637848,0.0,8,-1.86464095116,25.9439258575
1596076656156438308,,56659,,1596076656,156061983,"""ti_mmwave""",0,14.4140625,-0.46875,4.546875,18.5568637848,0.0,8,-1.86262094975,25.9549617767
1596076656191234638,,56660,,1596076656,190802359,"""ti_mmwave""",0,14.375,-0.0,4.6875,18.5568637848,0.0,8,-0.0,25.9217681885
1596076656221643409,,56661,,1596076656,220970911,"""ti_mmwave""",0,14.421875,-0.46875,4.53125,18.5568637848,0.0,8,-1.86161267757,26.0205993652
