rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596081113025448049,,42262,,1596081113,24788684,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4609375,14.9535894394,0.0,8,-1.87724995613,24.857213974
1596081113060030966,,42263,,1596081113,59614821,"""ti_mmwave""",0,11.6953125,-0.3828125,3.4140625,14.9535894394,0.0,8,-1.87474346161,24.8429985046
1596081113095121158,,42264,,1596081113,94738784,"""ti_mmwave""",0,11.671875,-0.3828125,3.4765625,14.9535894394,0.0,8,-1.87850546837,24.871383667
1596081113124960467,,42265,,1596081113,124535862,"""ti_mmwave""",0,11.671875,-0.3828125,3.4765625,14.9535894394,0.0,8,-1.87850546837,24.9136161804
1596081113159678162,,42266,,1596081113,159428962,"""ti_mmwave""",0,11.6875,-0.3828125,3.4140625,14.9535894394,0.0,8,-1.87599599361,24.9276046753
1596081113195192433,,42267,,1596081113,194691570,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5,14.9535894394,0.0,8,-1.87976288795,24.9136161804
1596081113224911721,,42268,,1596081113,224519474,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4609375,14.9535894394,0.0,8,-1.87724995613,24.9276046753
1596081113259906906,,42269,,1596081113,259544425,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4609375,14.9535894394,0.0,8,-1.87724995613,24.8995857239
1596081113295096632,,42270,,1596081113,294559820,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5,14.9535894394,0.0,8,-1.87976288795,24.8995857239
1596081113325039946,,42271,,1596081113,324651550,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5078125,14.9535894394,0.0,8,-1.87976288795,24.9136161804
1596081113359952079,,42272,,1596081113,359567906,"""ti_mmwave""",0,11.671875,-0.3828125,3.484375,14.9535894394,0.0,8,-1.87850546837,24.9415454865
1596081113395855234,,42273,,1596081113,394761203,"""ti_mmwave""",0,11.6875,-0.3828125,3.4140625,14.9535894394,0.0,8,-1.87599599361,24.9415454865
1596081113425139480,,42274,,1596081113,424735837,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4375,14.9535894394,0.0,8,-1.87724995613,24.9136161804
1596081113460302486,,42275,,1596081113,459704115,"""ti_mmwave""",0,11.671875,-0.3828125,3.46875,14.9535894394,0.0,8,-1.87850546837,24.9136161804
1596081113494981562,,42276,,1596081113,494488798,"""ti_mmwave""",0,11.6953125,-0.3828125,3.40625,14.9535894394,0.0,8,-1.87474346161,24.8995857239
1596081113525138258,,42277,,1596081113,524471460,"""ti_mmwave""",0,11.671875,-0.3828125,3.4921875,14.9535894394,0.0,8,-1.87850546837,24.9136161804
1596081113559911187,,42278,,1596081113,559478765,"""ti_mmwave""",0,11.6796875,-0.3828125,3.453125,14.9535894394,0.0,8,-1.87724995613,24.9136161804
1596081113595001489,,42279,,1596081113,594628314,"""ti_mmwave""",0,11.6796875,-0.3828125,3.46875,14.9535894394,0.0,8,-1.87724995613,24.9415454865
1596081113625104160,,42280,,1596081113,624589911,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4375,14.9535894394,0.0,8,-1.87724995613,24.9276046753
1596081113659995220,,42281,,1596081113,659624913,"""ti_mmwave""",0,11.671875,-0.3828125,3.4765625,14.9535894394,0.0,8,-1.87850546837,24.9136161804
1596081113695445882,,42282,,1596081113,694805408,"""ti_mmwave""",0,11.671875,-0.3828125,3.4765625,14.9535894394,0.0,8,-1.87850546837,24.9276046753
1596081113724983969,,42283,,1596081113,724644415,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4609375,14.9535894394,0.0,8,-1.87724995613,24.9276046753
1596081113760011411,,42284,,1596081113,759678586,"""ti_mmwave""",0,11.6796875,-0.3828125,3.453125,14.9535894394,0.0,8,-1.87724995613,24.9136161804
1596081113794955259,,42285,,1596081113,794642794,"""ti_mmwave""",0,11.6640625,-0.3828125,3.4921875,14.9535894394,0.0,8,-1.87976288795,24.9136161804
1596081113825243237,,42286,,1596081113,824823520,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4609375,14.9535894394,0.0,8,-1.87724995613,24.9136161804
1596081113860029045,,42287,,1596081113,859669797,"""ti_mmwave""",0,11.671875,-0.3828125,3.484375,14.9535894394,0.0,8,-1.87850546837,24.9136161804
1596081113895035781,,42288,,1596081113,894737276,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5078125,14.9535894394,0.0,8,-1.87976288795,24.8855075836
1596081113925255467,,42289,,1596081113,924901257,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5,14.9535894394,0.0,8,-1.87976288795,24.9276046753
1596081113960136849,,42290,,1596081113,959793662,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4609375,14.9535894394,0.0,8,-1.87724995613,24.9276046753
1596081113995269420,,42291,,1596081113,994845690,"""ti_mmwave""",0,11.6875,-0.3828125,3.4296875,14.9535894394,0.0,8,-1.87599599361,24.9276046753
1596081114025200062,,42292,,1596081114,24808079,"""ti_mmwave""",0,11.671875,-0.3828125,3.46875,14.9535894394,0.0,8,-1.87850546837,24.9136161804
1596081114060296466,,42293,,1596081114,59848441,"""ti_mmwave""",0,11.65625,-0.3828125,3.515625,14.9535894394,0.0,8,-1.88102173805,24.9415454865
1596081114095191858,,42294,,1596081114,94632915,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5078125,14.9535894394,0.0,8,-1.87976288795,24.9554424286
1596081114125128404,,42295,,1596081114,124728701,"""ti_mmwave""",0,11.6875,-0.3828125,3.4296875,14.9535894394,0.0,8,-1.87599599361,24.9276046753
1596081114160190599,,42296,,1596081114,159781981,"""ti_mmwave""",0,11.6640625,-0.3828125,3.515625,14.9535894394,0.0,8,-1.87976288795,24.9415454865
1596081114195392479,,42297,,1596081114,194697231,"""ti_mmwave""",0,11.6875,-0.3828125,3.4296875,14.9535894394,0.0,8,-1.87599599361,24.9415454865
1596081114225299672,,42298,,1596081114,224804797,"""ti_mmwave""",0,11.6640625,-0.3828125,3.5,14.9535894394,0.0,8,-1.87976288795,24.9554424286
1596081114260386688,,42299,,1596081114,259793591,"""ti_mmwave""",0,11.6796875,-0.3828125,3.4375,14.9535894394,0.0,8,-1.87724995613,24.9554424286
