rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596079736657152192,,3698,,1596079736,656624866,"""ti_mmwave""",0,11.78125,-1.5234375,2.7265625,14.9535894394,0.0,8,-7.36805105209,26.5127792358
1596079736687205655,,3699,,1596079736,686824725,"""ti_mmwave""",0,11.7890625,-1.5234375,2.6953125,14.9535894394,0.0,8,-7.36322212219,26.5127792358
1596079736721977254,,3700,,1596079736,721614717,"""ti_mmwave""",0,11.78125,-1.5234375,2.71875,14.9535894394,0.0,8,-7.36805105209,26.532125473
1596079736757081169,,3701,,1596079736,756693661,"""ti_mmwave""",0,11.78125,-1.5234375,2.7109375,14.9535894394,0.0,8,-7.36805105209,26.4933490753
1596079736787320465,,3702,,1596079736,786664700,"""ti_mmwave""",0,11.7890625,-1.5234375,2.6796875,14.9535894394,0.0,8,-7.36322212219,26.5609817505
1596079736822316481,,3703,,1596079736,821861056,"""ti_mmwave""",0,11.78125,-1.5234375,2.7109375,14.9535894394,0.0,8,-7.36805105209,26.5224628448
1596079736857156373,,3704,,1596079736,856756420,"""ti_mmwave""",0,11.7890625,-1.5234375,2.6953125,14.9535894394,0.0,8,-7.36322212219,26.503074646
1596079736887696488,,3705,,1596079736,886918470,"""ti_mmwave""",0,11.7890625,-1.5234375,2.6875,14.9535894394,0.0,8,-7.36322212219,26.4640369415
1596079736922406205,,3706,,1596079736,921865291,"""ti_mmwave""",0,11.78125,-1.5234375,2.6953125,14.9535894394,0.0,8,-7.36805105209,26.503074646
1596079736957077237,,3707,,1596079736,956792135,"""ti_mmwave""",0,11.796875,-1.5234375,2.6640625,14.9535894394,0.0,8,-7.3583984375,26.5513839722
1596079736987169463,,3708,,1596079736,986778720,"""ti_mmwave""",0,11.78125,-1.5234375,2.7109375,14.9535894394,0.0,8,-7.36805105209,26.541765213
1596079737022288127,,3709,,1596079737,21820709,"""ti_mmwave""",0,11.8046875,-1.140625,2.796875,14.9535894394,0.0,8,-5.51905727386,26.4836006165
1596079737057455081,,3710,,1596079737,56991267,"""ti_mmwave""",0,11.78125,-1.5234375,2.703125,14.9535894394,0.0,8,-7.36805105209,26.541765213
