rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596074555568766892,,2312,,1596074555,568189101,"""ti_mmwave""",0,14.8515625,-0.0,3.53125,18.7370281219,0.0,8,-0.0,28.7448177338
1596074555603581140,,2313,,1596074555,603169740,"""ti_mmwave""",0,14.8515625,-0.0,3.5390625,18.7370281219,0.0,8,-0.0,28.7909584045
1596074555633569047,,2314,,1596074555,633058215,"""ti_mmwave""",0,14.90625,-0.4765625,3.28125,18.7370281219,0.0,8,-1.83115959167,28.7909584045
1596074555668346402,,2315,,1596074555,667960175,"""ti_mmwave""",0,14.8515625,-0.0,3.53125,18.7370281219,0.0,8,-0.0,28.7966918945
1596074555703877967,,2316,,1596074555,703110945,"""ti_mmwave""",0,14.859375,-0.0,3.5078125,18.7370281219,0.0,8,-0.0,28.8081359863
1596074555733513006,,2317,,1596074555,732973207,"""ti_mmwave""",0,14.859375,-0.0,3.5078125,18.7370281219,0.0,8,-0.0,28.7966918945
1596074555769171027,,2318,,1596074555,768038452,"""ti_mmwave""",0,14.859375,-0.0,3.515625,18.7370281219,0.0,8,-0.0,28.727388382
1596074555803515744,,2319,,1596074555,802969185,"""ti_mmwave""",0,14.859375,-0.0,3.4921875,18.7370281219,0.0,8,-0.0,28.8024177551
1596074555833433109,,2320,,1596074555,832951938,"""ti_mmwave""",0,14.8671875,-0.0,3.484375,18.7370281219,0.0,8,-0.0,28.7909584045
1596074555868476971,,2321,,1596074555,867945029,"""ti_mmwave""",0,14.8515625,-0.0,3.546875,18.7370281219,0.0,8,-0.0,28.8366146088
1596074555903197741,,2322,,1596074555,902839576,"""ti_mmwave""",0,14.8515625,-0.0,3.5546875,18.7370281219,0.0,8,-0.0,28.8138465881
1596074555933166662,,2323,,1596074555,932885652,"""ti_mmwave""",0,14.84375,-0.0,3.5859375,18.7370281219,0.0,8,-0.0,28.762178421
1596074555969640046,,2324,,1596074555,967948126,"""ti_mmwave""",0,14.84375,-0.0,3.5625,18.7370281219,0.0,8,-0.0,28.7737140656
1596074556003326763,,2325,,1596074556,2956986,"""ti_mmwave""",0,14.9140625,-0.4765625,3.25,18.7370281219,0.0,8,-1.83020079136,28.7506122589
1596074556033525603,,2326,,1596074556,33129409,"""ti_mmwave""",0,14.9140625,-0.4765625,3.2421875,18.7370281219,0.0,8,-1.83020079136,28.7506122589
1596074556068589783,,2327,,1596074556,68142990,"""ti_mmwave""",0,14.8515625,-0.0,3.546875,18.7370281219,0.0,8,-0.0,28.727388382
1596074556103354548,,2328,,1596074556,102994832,"""ti_mmwave""",0,14.8515625,-0.0,3.5390625,18.7370281219,0.0,8,-0.0,28.8081359863
1596074556133418587,,2329,,1596074556,133045586,"""ti_mmwave""",0,14.859375,-0.0,3.515625,18.7370281219,0.0,8,-0.0,28.7966918945
1596074556168634957,,2330,,1596074556,168259529,"""ti_mmwave""",0,14.859375,-0.0,3.5,18.7370281219,0.0,8,-0.0,28.8309345245
1596074556203141676,,2331,,1596074556,202867389,"""ti_mmwave""",0,14.859375,-0.0,3.5078125,18.7370281219,0.0,8,-0.0,28.7794704437
1596074556233425837,,2332,,1596074556,233088185,"""ti_mmwave""",0,14.859375,-0.0,3.5,18.7370281219,0.0,8,-0.0,28.7966918945
1596074556268355168,,2333,,1596074556,268098462,"""ti_mmwave""",0,14.859375,-0.0,3.5,18.7370281219,0.0,8,-0.0,28.7332057953
1596074556303481527,,2334,,1596074556,303137677,"""ti_mmwave""",0,14.859375,-0.0,3.5078125,18.7370281219,0.0,8,-0.0,28.7966918945
1596074556333391250,,2335,,1596074556,333130826,"""ti_mmwave""",0,14.859375,-0.0,3.5078125,18.7370281219,0.0,8,-0.0,28.8138465881
1596074556368343526,,2336,,1596074556,367908066,"""ti_mmwave""",0,14.8515625,-0.0,3.53125,18.7370281219,0.0,8,-0.0,28.762178421
