rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596089822941139177,,22048,,1596089822,940576325,"""ti_mmwave""",0,12.15625,4.640625,3.609375,16.5750637054,0.0,8,20.8942604065,26.1489715576
1596089822976162824,,22049,,1596089822,975555590,"""ti_mmwave""",0,12.0703125,5.0625,3.328125,16.5750637054,0.0,8,22.754026413,26.2013607025
1596089823005895835,,22050,,1596089823,5316775,"""ti_mmwave""",0,12.0625,5.0625,3.34375,16.5750637054,0.0,8,22.7672634125,26.2013607025
1596089823040769891,,22051,,1596089823,40480515,"""ti_mmwave""",0,12.1640625,4.640625,3.6015625,16.5750637054,0.0,8,20.8819980621,26.2324924469
1596089823075940582,,22052,,1596089823,75549458,"""ti_mmwave""",0,12.15625,4.640625,3.6171875,16.5750637054,0.0,8,20.8942604065,26.2428207397
1596089823105830819,,22053,,1596089823,105335757,"""ti_mmwave""",0,12.0703125,5.0625,3.3203125,16.5750637054,0.0,8,22.754026413,26.3042793274
1596089823140804746,,22054,,1596089823,140430245,"""ti_mmwave""",0,12.0703125,5.0625,3.3203125,16.5750637054,0.0,8,22.754026413,26.2838897705
1596089823175886787,,22055,,1596089823,175330387,"""ti_mmwave""",0,12.0703125,5.0625,3.3203125,16.5750637054,0.0,8,22.754026413,26.294095993
1596089823205692242,,22056,,1596089823,205307158,"""ti_mmwave""",0,12.078125,5.0625,3.296875,16.5750637054,0.0,8,22.7408065796,26.2221393585
1596089823240635392,,22057,,1596089823,240273094,"""ti_mmwave""",0,12.0703125,5.0625,3.3203125,16.5750637054,0.0,8,22.754026413,26.2221393585
1596089823275709472,,22058,,1596089823,275277791,"""ti_mmwave""",0,12.0703125,5.0625,3.3203125,16.5750637054,0.0,8,22.754026413,26.2428207397
1596089823305764765,,22059,,1596089823,305302823,"""ti_mmwave""",0,12.1640625,4.640625,3.6015625,16.5750637054,0.0,8,20.8819980621,26.2013607025
1596089823340665626,,22060,,1596089823,340309726,"""ti_mmwave""",0,12.0703125,5.0625,3.3203125,16.5750637054,0.0,8,22.754026413,26.2324924469
1596089823375653952,,22061,,1596089823,375278133,"""ti_mmwave""",0,12.0703125,5.0625,3.328125,16.5750637054,0.0,8,22.754026413,26.2428207397
1596089823405882774,,22062,,1596089823,405393081,"""ti_mmwave""",0,12.1640625,4.640625,3.6015625,16.5750637054,0.0,8,20.8819980621,26.2428207397
1596089823440823111,,22063,,1596089823,440238246,"""ti_mmwave""",0,12.15625,4.640625,3.609375,16.5750637054,0.0,8,20.8942604065,26.2838897705
1596089823475788663,,22064,,1596089823,475428996,"""ti_mmwave""",0,12.0703125,5.0625,3.3125,16.5750637054,0.0,8,22.754026413,26.294095993
