rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596077725248493215,,106514,,1596077725,247659897,"""ti_mmwave""",0,7.25,-0.71875,2.28125,9.36851406097,0.0,8,-5.66168498993,31.9865703583
1596077725283080338,,106515,,1596077725,282691675,"""ti_mmwave""",0,7.25,-0.71875,2.28125,9.36851406097,0.0,8,-5.66168498993,31.9672870636
1596077725318117050,,106516,,1596077725,317708486,"""ti_mmwave""",0,7.25,-0.71875,2.2734375,9.36851406097,0.0,8,-5.66168498993,31.9728050232
1596077725348260868,,106517,,1596077725,347714724,"""ti_mmwave""",0,7.25,-0.71875,2.28125,9.36851406097,0.0,8,-5.66168498993,31.9755630493
1596077725383015224,,106518,,1596077725,382624087,"""ti_mmwave""",0,7.25,-0.71875,2.2734375,9.36851406097,0.0,8,-5.66168498993,31.9783172607
1596077725418019619,,106519,,1596077725,417710562,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9672870636
1596077725448333370,,106520,,1596077725,447866307,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9700469971
1596077725483244205,,106521,,1596077725,482712860,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9728050232
1596077725518263707,,106522,,1596077725,517836323,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9920654297
1596077725548248230,,106523,,1596077725,547779624,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9975509644
1596077725583354035,,106524,,1596077725,582914312,"""ti_mmwave""",0,7.2421875,-0.953125,2.2265625,9.36851406097,0.0,8,-7.49745702744,31.9975509644
1596077725618321237,,106525,,1596077725,617889972,"""ti_mmwave""",0,7.2578125,-0.71875,2.265625,9.36851406097,0.0,8,-5.65563011169,32.0030326843
1596077725648054162,,106526,,1596077725,647739565,"""ti_mmwave""",0,7.25,-0.71875,2.2734375,9.36851406097,0.0,8,-5.66168498993,32.0057678223
1596077725683276106,,106527,,1596077725,682935585,"""ti_mmwave""",0,7.2421875,-0.953125,2.2265625,9.36851406097,0.0,8,-7.49745702744,31.9838218689
1596077725718210064,,106528,,1596077725,717759441,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9589958191
1596077725748226730,,106529,,1596077725,747874537,"""ti_mmwave""",0,7.2578125,-0.71875,2.265625,9.36851406097,0.0,8,-5.65563011169,31.9838218689
1596077725783449037,,106530,,1596077725,782926850,"""ti_mmwave""",0,7.25,-0.71875,2.2734375,9.36851406097,0.0,8,-5.66168498993,31.9783172607
1596077725818499304,,106531,,1596077725,817901062,"""ti_mmwave""",0,7.2578125,-0.71875,2.265625,9.36851406097,0.0,8,-5.65563011169,31.9284610748
1596077725848187565,,106532,,1596077725,847892813,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9672870636
1596077725883369318,,106533,,1596077725,882910592,"""ti_mmwave""",0,7.234375,-0.953125,2.2421875,9.36851406097,0.0,8,-7.50546073914,31.9589958191
1596077725918002747,,106534,,1596077725,917625682,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9755630493
1596077725948571295,,106535,,1596077725,948031286,"""ti_mmwave""",0,7.234375,-0.953125,2.2421875,9.36851406097,0.0,8,-7.50546073914,31.9755630493
1596077725983578481,,106536,,1596077725,982733716,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9838218689
1596077726018442517,,106537,,1596077726,17796439,"""ti_mmwave""",0,7.234375,-0.953125,2.2421875,9.36851406097,0.0,8,-7.50546073914,31.9700469971
1596077726049043604,,106538,,1596077726,48005171,"""ti_mmwave""",0,7.234375,-0.953125,2.2421875,9.36851406097,0.0,8,-7.50546073914,31.9617614746
1596077726083083368,,106539,,1596077726,82696554,"""ti_mmwave""",0,7.234375,-0.953125,2.2421875,9.36851406097,0.0,8,-7.50546073914,31.9506893158
1596077726118014766,,106540,,1596077726,117646669,"""ti_mmwave""",0,7.25,-0.71875,2.28125,9.36851406097,0.0,8,-5.66168498993,31.9395904541
1596077726148115800,,106541,,1596077726,147729480,"""ti_mmwave""",0,7.25,-0.71875,2.2734375,9.36851406097,0.0,8,-5.66168498993,31.945142746
1596077726183220011,,106542,,1596077726,182679483,"""ti_mmwave""",0,7.25,-0.71875,2.2734375,9.36851406097,0.0,8,-5.66168498993,31.9728050232
1596077726218179448,,106543,,1596077726,217693879,"""ti_mmwave""",0,7.234375,-0.953125,2.234375,9.36851406097,0.0,8,-7.50546073914,31.9312458038
