rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596079186757374380,,143476,,1596079186,756906814,"""ti_mmwave""",0,8.921875,-1.15625,2.15625,11.350315094,0.0,8,-7.38421583176,28.6628742218
1596079186787378978,,143477,,1596079186,786842683,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.6391735077
1596079186822244248,,143478,,1596079186,821801725,"""ti_mmwave""",0,8.9140625,-1.15625,2.171875,11.350315094,0.0,8,-7.39061546326,28.633228302
1596079186857342471,,143479,,1596079186,857016683,"""ti_mmwave""",0,8.921875,-1.15625,2.1328125,11.350315094,0.0,8,-7.38421583176,28.6510391235
1596079186887346908,,143480,,1596079186,886938416,"""ti_mmwave""",0,8.8828125,-1.4453125,2.1171875,11.350315094,0.0,8,-9.24154567719,28.6391735077
1596079186922347176,,143481,,1596079186,921982872,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.5973854065
1596079186957216475,,143482,,1596079186,956972044,"""ti_mmwave""",0,8.890625,-1.4453125,2.1015625,11.350315094,0.0,8,-9.23356437683,28.5369815826
1596079186987425986,,143483,,1596079186,987004476,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.55519104
1596079187022516527,,143484,,1596079187,22029327,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.5491294861
1596079187057446414,,143485,,1596079187,56996502,"""ti_mmwave""",0,8.921875,-1.15625,2.1640625,11.350315094,0.0,8,-7.38421583176,28.5186958313
1596079187087097035,,143486,,1596079187,86770691,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.5491294861
1596079187122397647,,143487,,1596079187,122009936,"""ti_mmwave""",0,8.921875,-1.15625,2.140625,11.350315094,0.0,8,-7.38421583176,28.5491294861
1596079187157205081,,143488,,1596079187,156838134,"""ti_mmwave""",0,8.890625,-1.4453125,2.09375,11.350315094,0.0,8,-9.23356437683,28.5430603027
1596079187187835114,,143489,,1596079187,186810079,"""ti_mmwave""",0,8.921875,-1.15625,2.140625,11.350315094,0.0,8,-7.38421583176,28.5793533325
1596079187222333408,,143490,,1596079187,221893614,"""ti_mmwave""",0,8.890625,-1.4453125,2.0859375,11.350315094,0.0,8,-9.23356437683,28.6213130951
1596079187257249547,,143491,,1596079187,256869183,"""ti_mmwave""",0,8.921875,-1.15625,2.1640625,11.350315094,0.0,8,-7.38421583176,28.6510391235
1596079187287166786,,143492,,1596079187,286805637,"""ti_mmwave""",0,8.921875,-1.15625,2.15625,11.350315094,0.0,8,-7.38421583176,28.656961441
1596079187322357747,,143493,,1596079187,321844978,"""ti_mmwave""",0,8.9140625,-1.15625,2.1640625,11.350315094,0.0,8,-7.39061546326,28.6510391235
1596079187357269782,,143494,,1596079187,356761958,"""ti_mmwave""",0,8.890625,-1.4453125,2.109375,11.350315094,0.0,8,-9.23356437683,28.6272754669
1596079187387284765,,143495,,1596079187,386812691,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.5913829803
1596079187422340619,,143496,,1596079187,421910324,"""ti_mmwave""",0,8.890625,-1.4453125,2.109375,11.350315094,0.0,8,-9.23356437683,28.5491294861
1596079187457435687,,143497,,1596079187,456816144,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.5733242035
1596079187487344745,,143498,,1596079187,486860961,"""ti_mmwave""",0,8.921875,-1.15625,2.1328125,11.350315094,0.0,8,-7.38421583176,28.5491294861
1596079187522121873,,143499,,1596079187,521767036,"""ti_mmwave""",0,8.921875,-1.15625,2.1328125,11.350315094,0.0,8,-7.38421583176,28.5308952332
1596079187557268657,,143500,,1596079187,556829751,"""ti_mmwave""",0,8.921875,-1.15625,2.1484375,11.350315094,0.0,8,-7.38421583176,28.5430603027
1596079187587052552,,143501,,1596079187,586760692,"""ti_mmwave""",0,8.921875,-1.15625,2.1328125,11.350315094,0.0,8,-7.38421583176,28.5733242035
