rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596087660583198893,,27033,,1596087660,582678125,"""ti_mmwave""",0,21.9765625,-0.71875,6.4140625,28.1055412292,0.0,8,-1.87320780754,24.4870624542
1596087660618157307,,27034,,1596087660,617696285,"""ti_mmwave""",0,21.9921875,-0.71875,6.3515625,28.1055412292,0.0,8,-1.8718777895,24.4870624542
1596087660653194732,,27035,,1596087660,652652127,"""ti_mmwave""",0,21.984375,-0.71875,6.3828125,28.1055412292,0.0,8,-1.8725425005,24.5024909973
1596087660683178322,,27036,,1596087660,682881176,"""ti_mmwave""",0,22.0078125,-0.71875,6.3125,28.1055412292,0.0,8,-1.87054979801,24.4715805054
1596087660717958508,,27037,,1596087660,717518296,"""ti_mmwave""",0,21.9921875,-0.71875,6.3515625,28.1055412292,0.0,8,-1.8718777895,24.4870624542
1596087660753028670,,27038,,1596087660,752549627,"""ti_mmwave""",0,21.96875,-0.71875,6.421875,28.1055412292,0.0,8,-1.8738732338,24.4870624542
1596087660783048660,,27039,,1596087660,782593756,"""ti_mmwave""",0,21.9921875,-0.71875,6.3515625,28.1055412292,0.0,8,-1.8718777895,24.4870624542
1596087660818427613,,27040,,1596087660,817576838,"""ti_mmwave""",0,21.9453125,-0.71875,6.515625,28.1055412292,0.0,8,-1.87587320805,24.5024909973
1596087660853153815,,27041,,1596087660,852686428,"""ti_mmwave""",0,21.96875,-0.71875,6.421875,28.1055412292,0.0,8,-1.8738732338,24.440448761
1596087660884691605,,27042,,1596087660,882657575,"""ti_mmwave""",0,21.9765625,-0.71875,6.4140625,28.1055412292,0.0,8,-1.87320780754,24.4870624542
1596087660918126978,,27043,,1596087660,917621649,"""ti_mmwave""",0,21.9765625,-0.71875,6.40625,28.1055412292,0.0,8,-1.87320780754,24.4870624542
1596087660953200231,,27044,,1596087660,952629742,"""ti_mmwave""",0,21.984375,-0.71875,6.3828125,28.1055412292,0.0,8,-1.8725425005,24.4870624542
1596087660983051718,,27045,,1596087660,982573328,"""ti_mmwave""",0,21.9921875,-0.71875,6.34375,28.1055412292,0.0,8,-1.8718777895,24.4715805054
1596087661017986584,,27046,,1596087661,17563368,"""ti_mmwave""",0,21.984375,-0.71875,6.375,28.1055412292,0.0,8,-1.8725425005,24.4870624542
1596087661052982815,,27047,,1596087661,52576314,"""ti_mmwave""",0,21.9921875,-0.71875,6.3515625,28.1055412292,0.0,8,-1.8718777895,24.4870624542
1596087661082736012,,27048,,1596087661,82475428,"""ti_mmwave""",0,22.015625,-0.71875,6.28125,28.1055412292,0.0,8,-1.86988639832,24.4715805054
1596087661118010329,,27049,,1596087661,117589275,"""ti_mmwave""",0,21.9765625,-0.71875,6.40625,28.1055412292,0.0,8,-1.87320780754,24.5024909973
1596087661153145950,,27050,,1596087661,152782853,"""ti_mmwave""",0,21.96875,-0.71875,6.421875,28.1055412292,0.0,8,-1.8738732338,24.4870624542
1596087661183056102,,27051,,1596087661,182492974,"""ti_mmwave""",0,21.953125,-0.71875,6.4921875,28.1055412292,0.0,8,-1.87520623207,24.4870624542
1596087661217971772,,27052,,1596087661,217662641,"""ti_mmwave""",0,21.96875,-0.71875,6.4296875,28.1055412292,0.0,8,-1.8738732338,24.4870624542
1596087661252785279,,27053,,1596087661,252529400,"""ti_mmwave""",0,21.984375,-0.71875,6.3671875,28.1055412292,0.0,8,-1.8725425005,24.4715805054
1596087661283199928,,27054,,1596087661,282701590,"""ti_mmwave""",0,21.9921875,-0.71875,6.34375,28.1055412292,0.0,8,-1.8718777895,24.4715805054
1596087661318164682,,27055,,1596087661,317776411,"""ti_mmwave""",0,22.0,-0.71875,6.328125,28.1055412292,0.0,8,-1.87121355534,24.4560413361
1596087661353159260,,27056,,1596087661,352713729,"""ti_mmwave""",0,21.96875,-0.71875,6.4296875,28.1055412292,0.0,8,-1.8738732338,24.4715805054
1596087661383094546,,27057,,1596087661,382737830,"""ti_mmwave""",0,21.984375,-0.71875,6.390625,28.1055412292,0.0,8,-1.8725425005,24.440448761
1596087661418311937,,27058,,1596087661,417901329,"""ti_mmwave""",0,21.984375,-0.71875,6.375,28.1055412292,0.0,8,-1.8725425005,24.4715805054
1596087661453259760,,27059,,1596087661,452690190,"""ti_mmwave""",0,21.9765625,-0.71875,6.4140625,28.1055412292,0.0,8,-1.87320780754,24.4870624542
1596087661482983544,,27060,,1596087661,482636621,"""ti_mmwave""",0,21.984375,-0.71875,6.3828125,28.1055412292,0.0,8,-1.8725425005,24.4560413361
1596087661518111687,,27061,,1596087661,517557728,"""ti_mmwave""",0,21.96875,-0.71875,6.4296875,28.1055412292,0.0,8,-1.8738732338,24.4715805054
1596087661553038239,,27062,,1596087661,552515419,"""ti_mmwave""",0,21.984375,-0.71875,6.3828125,28.1055412292,0.0,8,-1.8725425005,24.4715805054
1596087661583056891,,27063,,1596087661,582523513,"""ti_mmwave""",0,22.0,-0.71875,6.3203125,28.1055412292,0.0,8,-1.87121355534,24.4870624542
1596087661618131141,,27064,,1596087661,617592822,"""ti_mmwave""",0,21.9921875,-0.71875,6.34375,28.1055412292,0.0,8,-1.8718777895,24.4870624542
1596087661653033697,,27065,,1596087661,652561417,"""ti_mmwave""",0,22.0,-0.71875,6.3125,28.1055412292,0.0,8,-1.87121355534,24.4870624542
1596087661682832051,,27066,,1596087661,682490989,"""ti_mmwave""",0,21.96875,-0.71875,6.4375,28.1055412292,0.0,8,-1.8738732338,24.4715805054
1596087661717810327,,27067,,1596087661,717480240,"""ti_mmwave""",0,21.984375,-0.71875,6.3828125,28.1055412292,0.0,8,-1.8725425005,24.5024909973
1596087661753157065,,27068,,1596087661,752671101,"""ti_mmwave""",0,21.9765625,-0.71875,6.3984375,28.1055412292,0.0,8,-1.87320780754,24.5178642273
1596087661782743110,,27069,,1596087661,782491280,"""ti_mmwave""",0,21.96875,-0.71875,6.421875,28.1055412292,0.0,8,-1.8738732338,24.4715805054
1596087661817807264,,27070,,1596087661,817501587,"""ti_mmwave""",0,21.9609375,-0.71875,6.46875,28.1055412292,0.0,8,-1.87453961372,24.4560413361
1596087661853034298,,27071,,1596087661,852724514,"""ti_mmwave""",0,22.015625,-0.71875,6.28125,28.1055412292,0.0,8,-1.86988639832,24.440448761
1596087661883058011,,27072,,1596087661,882577042,"""ti_mmwave""",0,21.96875,-0.71875,6.4375,28.1055412292,0.0,8,-1.8738732338,24.5024909973
1596087661917877078,,27073,,1596087661,917566684,"""ti_mmwave""",0,21.9609375,-0.71875,6.4453125,28.1055412292,0.0,8,-1.87453961372,24.4715805054
1596087661953115422,,27074,,1596087661,952729255,"""ti_mmwave""",0,21.9765625,-0.71875,6.4140625,28.1055412292,0.0,8,-1.87320780754,24.4715805054
