rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596091523910438324,,64711,,1596091523,910040427,"""ti_mmwave""",0,11.34375,-7.171875,1.53125,16.5750637054,0.0,8,-32.30235672,23.6361198425
1596091523945716622,,64712,,1596091523,945184769,"""ti_mmwave""",0,11.34375,-7.171875,1.5234375,16.5750637054,0.0,8,-32.30235672,23.7106781006
1596091523981968537,,64713,,1596091523,980054181,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.7839794159
1596091524010597513,,64714,,1596091524,10084443,"""ti_mmwave""",0,11.3359375,-7.171875,1.5390625,16.5750637054,0.0,8,-32.3201904297,23.7839794159
1596091524045253559,,64715,,1596091524,44954302,"""ti_mmwave""",0,11.6015625,-6.75,1.5,16.5750637054,0.0,8,-30.1916217804,23.8381538391
1596091524080342702,,64716,,1596091524,79928116,"""ti_mmwave""",0,11.609375,-6.75,1.453125,16.5750637054,0.0,8,-30.1748600006,23.8381538391
1596091524110679622,,64717,,1596091524,110112176,"""ti_mmwave""",0,11.59375,-6.75,1.53125,16.5750637054,0.0,8,-30.2084026337,23.7839794159
1596091524145338700,,64718,,1596091524,145044015,"""ti_mmwave""",0,11.6015625,-6.75,1.4609375,16.5750637054,0.0,8,-30.1916217804,23.8021125793
1596091524180480205,,64719,,1596091524,180075357,"""ti_mmwave""",0,11.609375,-6.75,1.40625,16.5750637054,0.0,8,-30.1748600006,23.8021125793
1596091524210451838,,64720,,1596091524,210030979,"""ti_mmwave""",0,11.6015625,-6.75,1.5,16.5750637054,0.0,8,-30.1916217804,23.7106781006
1596091524245542377,,64721,,1596091524,245255933,"""ti_mmwave""",0,11.6015625,-6.75,1.5078125,16.5750637054,0.0,8,-30.1916217804,23.6921577454
1596091524280458906,,64722,,1596091524,280049028,"""ti_mmwave""",0,11.5859375,-6.75,1.59375,16.5750637054,0.0,8,-30.2251987457,23.6735591888
1596091524310565795,,64723,,1596091524,310217578,"""ti_mmwave""",0,11.59375,-6.75,1.5703125,16.5750637054,0.0,8,-30.2084026337,23.6735591888
1596091524345538929,,64724,,1596091524,345213847,"""ti_mmwave""",0,11.5859375,-6.75,1.59375,16.5750637054,0.0,8,-30.2251987457,23.6921577454
1596091524380450584,,64725,,1596091524,380056874,"""ti_mmwave""",0,11.59375,-6.75,1.5625,16.5750637054,0.0,8,-30.2084026337,23.7657699585
1596091524410556474,,64726,,1596091524,410230027,"""ti_mmwave""",0,11.609375,-6.75,1.453125,16.5750637054,0.0,8,-30.1748600006,23.8381538391
1596091524445591475,,64727,,1596091524,445235590,"""ti_mmwave""",0,11.6015625,-6.75,1.4609375,16.5750637054,0.0,8,-30.1916217804,23.8201713562
1596091524480789069,,64728,,1596091524,480195941,"""ti_mmwave""",0,11.609375,-6.75,1.40625,16.5750637054,0.0,8,-30.1748600006,23.8201713562
1596091524510739920,,64729,,1596091524,510252708,"""ti_mmwave""",0,11.609375,-6.75,1.453125,16.5750637054,0.0,8,-30.1748600006,23.8201713562
1596091524545780966,,64730,,1596091524,545242067,"""ti_mmwave""",0,11.6015625,-6.75,1.4765625,16.5750637054,0.0,8,-30.1916217804,23.8021125793
1596091524580708867,,64731,,1596091524,580182352,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.7839794159
1596091524610569907,,64732,,1596091524,610100814,"""ti_mmwave""",0,11.59375,-6.75,1.5234375,16.5750637054,0.0,8,-30.2084026337,23.7291202545
1596091524645510129,,64733,,1596091524,645077975,"""ti_mmwave""",0,11.59375,-6.75,1.5703125,16.5750637054,0.0,8,-30.2084026337,23.6921577454
1596091524681070724,,64734,,1596091524,680146975,"""ti_mmwave""",0,11.5859375,-6.75,1.6015625,16.5750637054,0.0,8,-30.2251987457,23.6735591888
1596091524710608193,,64735,,1596091524,709998714,"""ti_mmwave""",0,11.328125,-7.171875,1.59375,16.5750637054,0.0,8,-32.3380432129,23.6735591888
1596091524745991335,,64736,,1596091524,745203864,"""ti_mmwave""",0,11.3359375,-7.171875,1.5390625,16.5750637054,0.0,8,-32.3201904297,23.7106781006
1596091524780235865,,64737,,1596091524,779927574,"""ti_mmwave""",0,11.6171875,-6.75,1.3984375,16.5750637054,0.0,8,-30.1581134796,23.7839794159
1596091524810674504,,64738,,1596091524,810016008,"""ti_mmwave""",0,11.609375,-6.75,1.4140625,16.5750637054,0.0,8,-30.1748600006,23.8560619354
1596091524845482379,,64739,,1596091524,845057072,"""ti_mmwave""",0,11.609375,-6.75,1.40625,16.5750637054,0.0,8,-30.1748600006,23.8560619354
1596091524880301960,,64740,,1596091524,879929909,"""ti_mmwave""",0,11.6171875,-6.75,1.375,16.5750637054,0.0,8,-30.1581134796,23.8738975525
1596091524910830163,,64741,,1596091524,910135774,"""ti_mmwave""",0,11.3515625,-7.171875,1.4140625,16.5750637054,0.0,8,-32.2845458984,23.8201713562
1596091524945582861,,64742,,1596091524,945170641,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.8201713562
1596091524980648808,,64743,,1596091524,980085285,"""ti_mmwave""",0,11.59375,-6.75,1.5625,16.5750637054,0.0,8,-30.2084026337,23.6735591888
1596091525010596764,,64744,,1596091525,10113194,"""ti_mmwave""",0,11.328125,-7.171875,1.6015625,16.5750637054,0.0,8,-32.3380432129,23.6548805237
1596091525045621575,,64745,,1596091525,45199758,"""ti_mmwave""",0,11.59375,-6.75,1.5625,16.5750637054,0.0,8,-30.2084026337,23.5983543396
1596091525080542874,,64746,,1596091525,80113452,"""ti_mmwave""",0,11.5859375,-6.75,1.6171875,16.5750637054,0.0,8,-30.2251987457,23.5602588654
1596091525110498619,,64747,,1596091525,110069625,"""ti_mmwave""",0,11.5859375,-6.75,1.59375,16.5750637054,0.0,8,-30.2251987457,23.6172790527
1596091525145648624,,64748,,1596091525,145104721,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.6548805237
1596091525180672218,,64749,,1596091525,180144276,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.7474842072
1596091525210531708,,64750,,1596091525,210016295,"""ti_mmwave""",0,11.34375,-7.171875,1.515625,16.5750637054,0.0,8,-32.30235672,23.7474842072
1596091525245562241,,64751,,1596091525,245101489,"""ti_mmwave""",0,11.3359375,-7.171875,1.546875,16.5750637054,0.0,8,-32.3201904297,23.8201713562
1596091525280826702,,64752,,1596091525,280254782,"""ti_mmwave""",0,11.6015625,-6.75,1.46875,16.5750637054,0.0,8,-30.1916217804,23.8738975525
1596091525310733677,,64753,,1596091525,310033174,"""ti_mmwave""",0,11.6015625,-6.75,1.5,16.5750637054,0.0,8,-30.1916217804,23.8201713562
1596091525345801584,,64754,,1596091525,345343662,"""ti_mmwave""",0,11.609375,-6.75,1.4140625,16.5750637054,0.0,8,-30.1748600006,23.7291202545
1596091525380510770,,64755,,1596091525,380129642,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.7657699585
1596091525410747063,,64756,,1596091525,410164162,"""ti_mmwave""",0,11.6015625,-6.75,1.5078125,16.5750637054,0.0,8,-30.1916217804,23.6548805237
1596091525445492832,,64757,,1596091525,444955499,"""ti_mmwave""",0,11.59375,-6.75,1.5703125,16.5750637054,0.0,8,-30.2084026337,23.6172790527
1596091525481084732,,64758,,1596091525,480275267,"""ti_mmwave""",0,11.328125,-7.171875,1.6328125,16.5750637054,0.0,8,-32.3380432129,23.5983543396
1596091525510374555,,64759,,1596091525,509966382,"""ti_mmwave""",0,11.578125,-6.75,1.65625,16.5750637054,0.0,8,-30.2420120239,23.6172790527
1596091525545669648,,64760,,1596091525,545035724,"""ti_mmwave""",0,11.3203125,-7.171875,1.6484375,16.5750637054,0.0,8,-32.3559112549,23.6172790527
1596091525580763405,,64761,,1596091525,580070816,"""ti_mmwave""",0,11.59375,-6.75,1.578125,16.5750637054,0.0,8,-30.2084026337,23.6548805237
1596091525610737763,,64762,,1596091525,610206843,"""ti_mmwave""",0,11.6015625,-6.75,1.484375,16.5750637054,0.0,8,-30.1916217804,23.7657699585
1596091525645572747,,64763,,1596091525,645148638,"""ti_mmwave""",0,11.6015625,-6.75,1.46875,16.5750637054,0.0,8,-30.1916217804,23.7657699585
1596091525680795118,,64764,,1596091525,680253742,"""ti_mmwave""",0,11.3515625,-7.171875,1.4453125,16.5750637054,0.0,8,-32.2845458984,23.8560619354
1596091525710489648,,64765,,1596091525,709987507,"""ti_mmwave""",0,11.609375,-6.75,1.40625,16.5750637054,0.0,8,-30.1748600006,23.8560619354
1596091525745629338,,64766,,1596091525,745083508,"""ti_mmwave""",0,11.6015625,-6.75,1.4609375,16.5750637054,0.0,8,-30.1916217804,23.8201713562
1596091525780657176,,64767,,1596091525,780110981,"""ti_mmwave""",0,11.609375,-6.75,1.421875,16.5750637054,0.0,8,-30.1748600006,23.7474842072
1596091525810614478,,64768,,1596091525,810096471,"""ti_mmwave""",0,11.59375,-6.75,1.578125,16.5750637054,0.0,8,-30.2084026337,23.6735591888
1596091525845484995,,64769,,1596091525,845131453,"""ti_mmwave""",0,11.328125,-7.171875,1.59375,16.5750637054,0.0,8,-32.3380432129,23.6172790527
1596091525880378172,,64770,,1596091525,879996973,"""ti_mmwave""",0,11.328125,-7.171875,1.609375,16.5750637054,0.0,8,-32.3380432129,23.5983543396
1596091525910801104,,64771,,1596091525,910321673,"""ti_mmwave""",0,11.5859375,-6.75,1.5859375,16.5750637054,0.0,8,-30.2251987457,23.6361198425
1596091525945381865,,64772,,1596091525,945061817,"""ti_mmwave""",0,11.5859375,-6.75,1.59375,16.5750637054,0.0,8,-30.2251987457,23.6735591888
1596091525980474845,,64773,,1596091525,980013322,"""ti_mmwave""",0,11.6015625,-6.75,1.5,16.5750637054,0.0,8,-30.1916217804,23.6735591888
1596091526010718028,,64774,,1596091526,10244265,"""ti_mmwave""",0,11.59375,-6.75,1.546875,16.5750637054,0.0,8,-30.2084026337,23.7839794159
1596091526045835910,,64775,,1596091526,45306697,"""ti_mmwave""",0,11.609375,-6.75,1.4140625,16.5750637054,0.0,8,-30.1748600006,23.8201713562
