rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596092147024035018,,83480,,1596092147,23580427,"""ti_mmwave""",0,13.1484375,-1.6875,2.5703125,16.5750637054,0.0,8,-7.31348800659,28.1756534576
1596092147058979743,,83481,,1596092147,58587121,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1690387726
1596092147088943141,,83482,,1596092147,88483493,"""ti_mmwave""",0,13.15625,-1.6875,2.546875,16.5750637054,0.0,8,-7.30919313431,28.182258606
1596092147124079829,,83483,,1596092147,123642176,"""ti_mmwave""",0,13.1484375,-1.6875,2.578125,16.5750637054,0.0,8,-7.31348800659,28.1624126434
1596092147159238352,,83484,,1596092147,158796609,"""ti_mmwave""",0,13.1171875,-2.109375,2.421875,16.5750637054,0.0,8,-9.13552284241,28.1157493591
1596092147189299033,,83485,,1596092147,188874319,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1224460602
1596092147224286797,,83486,,1596092147,223818400,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1491317749
1596092147259321283,,83487,,1596092147,258957698,"""ti_mmwave""",0,13.1484375,-1.6875,2.5859375,16.5750637054,0.0,8,-7.31348800659,28.1557769775
1596092147289342397,,83488,,1596092147,288850521,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1424751282
1596092147324342512,,83489,,1596092147,323870907,"""ti_mmwave""",0,13.1484375,-1.6875,2.578125,16.5750637054,0.0,8,-7.31348800659,28.1690387726
1596092147359281897,,83490,,1596092147,358824167,"""ti_mmwave""",0,13.1171875,-2.109375,2.4140625,16.5750637054,0.0,8,-9.13552284241,28.1291332245
1596092147389284662,,83491,,1596092147,388926884,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1624126434
1596092147424329601,,83492,,1596092147,423855691,"""ti_mmwave""",0,13.15625,-1.6875,2.546875,16.5750637054,0.0,8,-7.30919313431,28.1624126434
1596092147459423806,,83493,,1596092147,458906206,"""ti_mmwave""",0,13.15625,-1.6875,2.53125,16.5750637054,0.0,8,-7.30919313431,28.1224460602
1596092147489181530,,83494,,1596092147,488758311,"""ti_mmwave""",0,13.15625,-1.6875,2.546875,16.5750637054,0.0,8,-7.30919313431,28.1624126434
1596092147524144458,,83495,,1596092147,523691172,"""ti_mmwave""",0,13.1484375,-1.6875,2.59375,16.5750637054,0.0,8,-7.31348800659,28.1291332245
1596092147559596675,,83496,,1596092147,558697927,"""ti_mmwave""",0,13.1484375,-1.6875,2.5703125,16.5750637054,0.0,8,-7.31348800659,28.1690387726
1596092147589331422,,83497,,1596092147,588738350,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1690387726
1596092147624318698,,83498,,1596092147,623642836,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1491317749
1596092147658884041,,83499,,1596092147,658576137,"""ti_mmwave""",0,13.1484375,-1.6875,2.5703125,16.5750637054,0.0,8,-7.31348800659,28.1557769775
1596092147688956168,,83500,,1596092147,688565086,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1491317749
1596092147723920915,,83501,,1596092147,723559120,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1358089447
1596092147758855748,,83502,,1596092147,758543896,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1424751282
1596092147789225216,,83503,,1596092147,788742578,"""ti_mmwave""",0,13.1484375,-1.6875,2.578125,16.5750637054,0.0,8,-7.31348800659,28.1424751282
1596092147823993085,,83504,,1596092147,823699170,"""ti_mmwave""",0,13.1484375,-1.6875,2.5703125,16.5750637054,0.0,8,-7.31348800659,28.1291332245
1596092147859020609,,83505,,1596092147,858594736,"""ti_mmwave""",0,13.15625,-1.6875,2.5390625,16.5750637054,0.0,8,-7.30919313431,28.1491317749
1596092147889187736,,83506,,1596092147,888726874,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1557769775
1596092147924268256,,83507,,1596092147,923700510,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1291332245
1596092147959178804,,83508,,1596092147,958731925,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1291332245
1596092147989177851,,83509,,1596092147,988695322,"""ti_mmwave""",0,13.1484375,-1.6875,2.578125,16.5750637054,0.0,8,-7.31348800659,28.1358089447
1596092148024173484,,83510,,1596092148,23814286,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1690387726
1596092148059223183,,83511,,1596092148,58850425,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1756534576
1596092148089050766,,83512,,1596092148,88648391,"""ti_mmwave""",0,13.15625,-1.6875,2.5625,16.5750637054,0.0,8,-7.30919313431,28.1491317749
1596092148124182989,,83513,,1596092148,123789187,"""ti_mmwave""",0,13.15625,-1.6875,2.546875,16.5750637054,0.0,8,-7.30919313431,28.1358089447
1596092148159251356,,83514,,1596092148,158840807,"""ti_mmwave""",0,13.1484375,-1.6875,2.5703125,16.5750637054,0.0,8,-7.31348800659,28.1557769775
1596092148189123664,,83515,,1596092148,188725092,"""ti_mmwave""",0,13.1171875,-2.109375,2.421875,16.5750637054,0.0,8,-9.13552284241,28.1090431213
1596092148224293949,,83516,,1596092148,223853454,"""ti_mmwave""",0,13.1171875,-2.109375,2.421875,16.5750637054,0.0,8,-9.13552284241,28.1157493591
1596092148259124619,,83517,,1596092148,258710912,"""ti_mmwave""",0,13.15625,-1.6875,2.5390625,16.5750637054,0.0,8,-7.30919313431,28.1690387726
1596092148289046942,,83518,,1596092148,288681845,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1690387726
1596092148324284885,,83519,,1596092148,323834717,"""ti_mmwave""",0,13.1484375,-1.6875,2.5703125,16.5750637054,0.0,8,-7.31348800659,28.1756534576
1596092148359438577,,83520,,1596092148,358675541,"""ti_mmwave""",0,13.1171875,-2.109375,2.4296875,16.5750637054,0.0,8,-9.13552284241,28.1157493591
1596092148389327078,,83521,,1596092148,388709102,"""ti_mmwave""",0,13.15625,-1.6875,2.5546875,16.5750637054,0.0,8,-7.30919313431,28.1424751282
