rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596090352453121455,,38347,,1596090352,452729781,"""ti_mmwave""",0,10.703125,5.484375,6.140625,16.5750637054,0.0,8,27.1309986115,25.7863922119
1596090352453163270,,38348,,1596090352,452783341,"""ti_mmwave""",1,5.1640625,10.5546875,-6.6640625,16.5750637054,0.0,8,63.9290122986,23.138671875
1596090352483443610,,38349,,1596090352,482800713,"""ti_mmwave""",0,10.6875,5.484375,6.171875,16.5750637054,0.0,8,27.1649856567,25.831987381
1596090352483489648,,38350,,1596090352,482878329,"""ti_mmwave""",1,5.296875,10.5546875,-6.5625,16.5750637054,0.0,8,63.350189209,23.1597042084
1596090352518226267,,38351,,1596090352,517791542,"""ti_mmwave""",0,10.6953125,5.484375,6.15625,16.5750637054,0.0,8,27.1479816437,25.7863922119
1596090352518257660,,38352,,1596090352,517856941,"""ti_mmwave""",1,5.390625,10.5546875,-6.484375,16.5750637054,0.0,8,62.945110321,23.1806335449
1596090352554188948,,38353,,1596090352,553002322,"""ti_mmwave""",0,10.703125,5.484375,6.140625,16.5750637054,0.0,8,27.1309986115,25.7978363037
1596090352554278547,,38354,,1596090352,553104156,"""ti_mmwave""",1,5.3046875,10.5546875,-6.546875,16.5750637054,0.0,8,63.3163261414,23.2221927643
1596090352584106290,,38355,,1596090352,582854979,"""ti_mmwave""",0,10.7109375,5.484375,6.140625,16.5750637054,0.0,8,27.1140365601,25.8771095276
1596090352584152621,,38356,,1596090352,582919341,"""ti_mmwave""",1,5.2109375,10.5546875,-6.6328125,16.5750637054,0.0,8,63.7240600586,23.2014636993
1596090352618531323,,38357,,1596090352,617979703,"""ti_mmwave""",0,10.6953125,5.484375,6.1640625,16.5750637054,0.0,8,27.1479816437,25.8546066284
1596090352618565755,,38358,,1596090352,618050420,"""ti_mmwave""",1,5.3671875,10.5546875,-6.5,16.5750637054,0.0,8,63.0461082458,23.2014636993
1596090352653595734,,38359,,1596090352,652956542,"""ti_mmwave""",0,10.671875,5.484375,6.203125,16.5750637054,0.0,8,27.199048996,25.8206329346
