rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596091253038067193,,56629,,1596091253,36062385,"""ti_mmwave""",0,10.1875,-8.8671875,0.203125,16.5750637054,0.0,8,-41.0362701416,22.2271652222
1596091253071665164,,56630,,1596091253,71154577,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1171875,16.5750637054,0.0,8,-43.4531059265,22.2010803223
1596091253106606550,,56631,,1596091253,106242977,"""ti_mmwave""",0,9.8046875,-9.2890625,0.125,16.5750637054,0.0,8,-43.4531059265,22.2530937195
1596091253136555533,,56632,,1596091253,136066235,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1484375,16.5750637054,0.0,8,-43.4531059265,22.2271652222
1596091253171771663,,56633,,1596091253,171118043,"""ti_mmwave""",0,9.8046875,-9.2890625,0.2421875,16.5750637054,0.0,8,-43.4531059265,22.1748390198
1596091253206489799,,56634,,1596091253,206150171,"""ti_mmwave""",0,9.8046875,-9.2890625,0.09375,16.5750637054,0.0,8,-43.4531059265,22.2271652222
1596091253236739556,,56635,,1596091253,236256118,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1640625,16.5750637054,0.0,8,-43.4531059265,22.2271652222
1596091253271796394,,56636,,1596091253,271312474,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1875,16.5750637054,0.0,8,-43.4531059265,22.2788677216
1596091253306702056,,56637,,1596091253,306265795,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1328125,16.5750637054,0.0,8,-43.4531059265,22.2010803223
1596091253336676736,,56638,,1596091253,336236930,"""ti_mmwave""",0,10.1875,-8.8671875,0.3359375,16.5750637054,0.0,8,-41.0362701416,22.1748390198
1596091253371306108,,56639,,1596091253,371051872,"""ti_mmwave""",0,9.8046875,-9.2890625,0.0390625,16.5750637054,0.0,8,-43.4531059265,22.2271652222
1596091253406522345,,56640,,1596091253,406078049,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1484375,16.5750637054,0.0,8,-43.4531059265,22.1748390198
1596091253436730504,,56641,,1596091253,436268267,"""ti_mmwave""",0,9.8046875,-9.2890625,0.140625,16.5750637054,0.0,8,-43.4531059265,22.2271652222
1596091253471546097,,56642,,1596091253,471125851,"""ti_mmwave""",0,9.8046875,-9.2890625,0.171875,16.5750637054,0.0,8,-43.4531059265,22.2271652222
1596091253506506401,,56643,,1596091253,506048540,"""ti_mmwave""",0,9.8046875,-9.2890625,0.1328125,16.5750637054,0.0,8,-43.4531059265,22.2530937195
1596091253536582425,,56644,,1596091253,536144243,"""ti_mmwave""",0,9.8046875,-9.2890625,0.2265625,16.5750637054,0.0,8,-43.4531059265,22.3044891357
1596091253571715986,,56645,,1596091253,571245290,"""ti_mmwave""",0,10.1875,-8.8671875,0.28125,16.5750637054,0.0,8,-41.0362701416,22.2010803223
