rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596074698270241017,,6013,,1596074698,269873754,"""ti_mmwave""",0,16.7578125,-1.109375,5.796875,21.7998104095,0.0,8,-3.78748083115,27.1516742706
1596074698305645625,,6014,,1596074698,305021053,"""ti_mmwave""",0,16.7265625,-1.109375,5.8828125,21.7998104095,0.0,8,-3.79453635216,27.1683769226
1596074698340254657,,6015,,1596074698,339953455,"""ti_mmwave""",0,16.71875,-1.109375,5.8984375,21.7998104095,0.0,8,-3.7963039875,27.201593399
1596074698370524652,,6016,,1596074698,370059847,"""ti_mmwave""",0,16.734375,-1.109375,5.8515625,21.7998104095,0.0,8,-3.79277038574,27.1600341797
1596074698405718053,,6017,,1596074698,405155843,"""ti_mmwave""",0,16.7421875,-1.109375,5.828125,21.7998104095,0.0,8,-3.79100561142,27.0671787262
1596074698440206656,,6018,,1596074698,439924412,"""ti_mmwave""",0,16.71875,-0.5546875,5.96875,21.7998104095,0.0,8,-1.90023756027,26.9460525513
1596074698470370508,,6019,,1596074698,469916950,"""ti_mmwave""",0,16.7109375,-1.109375,5.9140625,21.7998104095,0.0,8,-3.79807400703,26.9108142853
1596074698505584104,,6020,,1596074698,505157651,"""ti_mmwave""",0,16.6953125,-1.109375,5.96875,21.7998104095,0.0,8,-3.80161786079,26.8841991425
1596074698540148078,,6021,,1596074698,539906960,"""ti_mmwave""",0,16.703125,-1.109375,5.9453125,21.7998104095,0.0,8,-3.79984521866,26.8304710388
1596074698570593581,,6022,,1596074698,570091625,"""ti_mmwave""",0,16.703125,-1.109375,5.9375,21.7998104095,0.0,8,-3.79984521866,26.8304710388
1596074698605545067,,6023,,1596074698,605138430,"""ti_mmwave""",0,16.7109375,-1.109375,5.9140625,21.7998104095,0.0,8,-3.79807400703,26.8663635254
1596074698640306349,,6024,,1596074698,639897686,"""ti_mmwave""",0,16.7109375,-1.109375,5.921875,21.7998104095,0.0,8,-3.79807400703,26.9284687042
1596074698670601395,,6025,,1596074698,670188019,"""ti_mmwave""",0,16.75,-1.109375,5.8046875,21.7998104095,0.0,8,-3.78924202919,27.0243053436
1596074698705569985,,6026,,1596074698,705175585,"""ti_mmwave""",0,16.75,-0.5546875,5.890625,21.7998104095,0.0,8,-1.89669513702,27.0842094421
1596074698740372676,,6027,,1596074698,739971758,"""ti_mmwave""",0,16.7265625,-1.109375,5.8828125,21.7998104095,0.0,8,-3.79453635216,27.201593399
1596074698770515797,,6028,,1596074698,770119088,"""ti_mmwave""",0,16.734375,-1.109375,5.859375,21.7998104095,0.0,8,-3.79277038574,27.2427577972
1596074698805329470,,6029,,1596074698,804932190,"""ti_mmwave""",0,16.7109375,-0.5546875,5.9921875,21.7998104095,0.0,8,-1.90112555027,27.201593399
1596074698840868136,,6030,,1596074698,840007050,"""ti_mmwave""",0,16.7265625,-0.5546875,5.953125,21.7998104095,0.0,8,-1.89935076237,27.1933135986
1596074698870579611,,6031,,1596074698,869965071,"""ti_mmwave""",0,16.7265625,-1.109375,5.8828125,21.7998104095,0.0,8,-3.79453635216,27.1600341797
1596074698905860806,,6032,,1596074698,905006320,"""ti_mmwave""",0,16.71875,-1.109375,5.90625,21.7998104095,0.0,8,-3.7963039875,27.1432971954
1596074698940472968,,6033,,1596074698,939941858,"""ti_mmwave""",0,16.7109375,-1.109375,5.921875,21.7998104095,0.0,8,-3.79807400703,27.0500793457
1596074698971164528,,6034,,1596074698,970191700,"""ti_mmwave""",0,16.734375,-0.5546875,5.9375,21.7998104095,0.0,8,-1.89846491814,26.8663635254
1596074699005164000,,6035,,1596074699,4854689,"""ti_mmwave""",0,16.703125,-1.109375,5.9375,21.7998104095,0.0,8,-3.79984521866,26.8574180603
1596074699040236803,,6036,,1596074699,39868210,"""ti_mmwave""",0,16.6875,-1.109375,6.0,21.7998104095,0.0,8,-3.8033926487,26.812412262
1596074699070378571,,6037,,1596074699,69891690,"""ti_mmwave""",0,16.703125,-1.109375,5.953125,21.7998104095,0.0,8,-3.79984521866,26.7851829529
1596074699105632785,,6038,,1596074699,105061930,"""ti_mmwave""",0,16.6953125,-1.109375,5.9609375,21.7998104095,0.0,8,-3.80161786079,26.7851829529
1596074699140486783,,6039,,1596074699,140063050,"""ti_mmwave""",0,16.7265625,-1.109375,5.8671875,21.7998104095,0.0,8,-3.79453635216,26.8214511871
1596074699170374443,,6040,,1596074699,169961906,"""ti_mmwave""",0,16.7109375,-1.109375,5.921875,21.7998104095,0.0,8,-3.79807400703,27.0070381165
1596074699205651842,,6041,,1596074699,205182852,"""ti_mmwave""",0,16.75,-1.109375,5.8125,21.7998104095,0.0,8,-3.78924202919,27.0757026672
1596074699240491516,,6042,,1596074699,240056927,"""ti_mmwave""",0,16.7578125,-1.109375,5.7890625,21.7998104095,0.0,8,-3.78748083115,27.1767044067
1596074699270706327,,6043,,1596074699,270205504,"""ti_mmwave""",0,16.7421875,-1.109375,5.84375,21.7998104095,0.0,8,-3.79100561142,27.1933135986
1596074699305516281,,6044,,1596074699,305120599,"""ti_mmwave""",0,16.7265625,-1.109375,5.8671875,21.7998104095,0.0,8,-3.79453635216,27.2754135132
1596074699340456506,,6045,,1596074699,340009613,"""ti_mmwave""",0,16.703125,-1.109375,5.953125,21.7998104095,0.0,8,-3.79984521866,27.2672729492
1596074699370616500,,6046,,1596074699,370208609,"""ti_mmwave""",0,16.7265625,-1.109375,5.875,21.7998104095,0.0,8,-3.79453635216,27.2098579407
1596074699405526344,,6047,,1596074699,404998842,"""ti_mmwave""",0,16.75,-1.109375,5.8125,21.7998104095,0.0,8,-3.78924202919,27.1767044067
1596074699440402393,,6048,,1596074699,439983815,"""ti_mmwave""",0,16.7421875,-0.5546875,5.9140625,21.7998104095,0.0,8,-1.89757955074,27.0500793457
