rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596075080916570118,,15808,,1596075080,915950992,"""ti_mmwave""",0,22.4765625,1.421875,3.2578125,27.9253768921,0.0,8,3.6197271347,25.4157924652
1596075080951859362,,15809,,1596075080,950933399,"""ti_mmwave""",0,22.4765625,1.421875,3.2421875,27.9253768921,0.0,8,3.6197271347,25.4282550812
1596075080981592286,,15810,,1596075080,981080456,"""ti_mmwave""",0,22.4609375,1.421875,3.3515625,27.9253768921,0.0,8,3.6222383976,25.4157924652
1596075081016522998,,15811,,1596075081,15988739,"""ti_mmwave""",0,22.46875,1.421875,3.2890625,27.9253768921,0.0,8,3.6209821701,25.4530715942
1596075081051460942,,15812,,1596075081,51004284,"""ti_mmwave""",0,22.46875,1.421875,3.296875,27.9253768921,0.0,8,3.6209821701,25.4530715942
1596075081081496963,,15813,,1596075081,80939113,"""ti_mmwave""",0,22.4609375,1.421875,3.34375,27.9253768921,0.0,8,3.6222383976,25.4654273987
1596075081115974854,,15814,,1596075081,115746799,"""ti_mmwave""",0,22.4609375,1.421875,3.3671875,27.9253768921,0.0,8,3.6222383976,25.4530715942
1596075081151337334,,15815,,1596075081,150931287,"""ti_mmwave""",0,22.46875,1.421875,3.3359375,27.9253768921,0.0,8,3.6209821701,25.4654273987
1596075081181597510,,15816,,1596075081,180837792,"""ti_mmwave""",0,22.46875,1.421875,3.3125,27.9253768921,0.0,8,3.6209821701,25.4530715942
1596075081216402449,,15817,,1596075081,215929942,"""ti_mmwave""",0,22.4609375,1.421875,3.3359375,27.9253768921,0.0,8,3.6222383976,25.4530715942
1596075081250950469,,15818,,1596075081,250731775,"""ti_mmwave""",0,22.46875,1.421875,3.3125,27.9253768921,0.0,8,3.6209821701,25.3907604218
1596075081281412354,,15819,,1596075081,280803079,"""ti_mmwave""",0,22.4765625,1.421875,3.2734375,27.9253768921,0.0,8,3.6197271347,25.4282550812
1596075081316409948,,15820,,1596075081,316039846,"""ti_mmwave""",0,22.46875,1.421875,3.3125,27.9253768921,0.0,8,3.6209821701,25.3907604218
1596075081351406820,,15821,,1596075081,350966691,"""ti_mmwave""",0,22.46875,1.421875,3.3046875,27.9253768921,0.0,8,3.6209821701,25.3529415131
1596075081381483702,,15822,,1596075081,381028706,"""ti_mmwave""",0,22.4609375,1.421875,3.359375,27.9253768921,0.0,8,3.6222383976,25.3529415131
1596075081416652448,,15823,,1596075081,416064292,"""ti_mmwave""",0,22.4609375,1.421875,3.3515625,27.9253768921,0.0,8,3.6222383976,25.403295517
1596075081451179761,,15824,,1596075081,450753376,"""ti_mmwave""",0,22.4609375,1.421875,3.34375,27.9253768921,0.0,8,3.6222383976,25.3907604218
1596075081481452893,,15825,,1596075081,480996970,"""ti_mmwave""",0,22.4609375,1.421875,3.359375,27.9253768921,0.0,8,3.6222383976,25.3655853271
1596075081516555065,,15826,,1596075081,516049759,"""ti_mmwave""",0,22.5078125,0.7109375,3.28125,27.9253768921,0.0,8,1.80915760994,25.3402614594
1596075081551484840,,15827,,1596075081,551023753,"""ti_mmwave""",0,22.4765625,1.421875,3.2578125,27.9253768921,0.0,8,3.6197271347,25.4157924652
1596075081581593372,,15828,,1596075081,581140945,"""ti_mmwave""",0,22.4609375,1.421875,3.3671875,27.9253768921,0.0,8,3.6222383976,25.3655853271
1596075081616461649,,15829,,1596075081,616114696,"""ti_mmwave""",0,22.4609375,1.421875,3.34375,27.9253768921,0.0,8,3.6222383976,25.4282550812
1596075081651499990,,15830,,1596075081,651050471,"""ti_mmwave""",0,22.46875,1.421875,3.3203125,27.9253768921,0.0,8,3.6209821701,25.4282550812
1596075081681529875,,15831,,1596075081,681139493,"""ti_mmwave""",0,22.46875,1.421875,3.2890625,27.9253768921,0.0,8,3.6209821701,25.4406795502
1596075081716552518,,15832,,1596075081,716043961,"""ti_mmwave""",0,22.4609375,1.421875,3.375,27.9253768921,0.0,8,3.6222383976,25.403295517
1596075081752261145,,15833,,1596075081,751269903,"""ti_mmwave""",0,22.4609375,1.421875,3.359375,27.9253768921,0.0,8,3.6222383976,25.4406795502
1596075081781460200,,15834,,1596075081,780932746,"""ti_mmwave""",0,22.4609375,1.421875,3.34375,27.9253768921,0.0,8,3.6222383976,25.4406795502
1596075081816451078,,15835,,1596075081,815893082,"""ti_mmwave""",0,22.453125,1.421875,3.390625,27.9253768921,0.0,8,3.62349557877,25.4282550812
1596075081851146092,,15836,,1596075081,850774398,"""ti_mmwave""",0,22.4609375,1.421875,3.375,27.9253768921,0.0,8,3.6222383976,25.4530715942
1596075081881210413,,15837,,1596075081,880767179,"""ti_mmwave""",0,22.4609375,1.421875,3.3671875,27.9253768921,0.0,8,3.6222383976,25.4654273987
1596075081916236506,,15838,,1596075081,915832813,"""ti_mmwave""",0,22.46875,1.421875,3.3203125,27.9253768921,0.0,8,3.6209821701,25.4654273987
1596075081951282654,,15839,,1596075081,950864063,"""ti_mmwave""",0,22.46875,1.421875,3.3125,27.9253768921,0.0,8,3.6209821701,25.403295517
