rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596089845806226119,,22734,,1596089845,805620039,"""ti_mmwave""",0,11.9609375,4.640625,4.2265625,16.5750637054,0.0,8,21.2053413391,26.2221393585
1596089845841111061,,22735,,1596089845,840706503,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.1909332275
1596089845876138618,,22736,,1596089845,875718593,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.1278381348
1596089845906434245,,22737,,1596089845,905705113,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.1595001221
1596089845941402701,,22738,,1596089845,940967449,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.170003891
1596089845976290378,,22739,,1596089845,975883993,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.211763382
1596089846006049687,,22740,,1596089846,5692080,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.211763382
1596089846041248730,,22741,,1596089846,40683414,"""ti_mmwave""",0,11.9453125,4.640625,4.2578125,16.5750637054,0.0,8,21.2306118011,26.211763382
1596089846076420259,,22742,,1596089846,75968867,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.2736587524
1596089846106179734,,22743,,1596089846,105794541,"""ti_mmwave""",0,11.9453125,4.640625,4.265625,16.5750637054,0.0,8,21.2306118011,26.2428207397
1596089846141222921,,22744,,1596089846,140888738,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2221393585
1596089846176554372,,22745,,1596089846,176055067,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.2531242371
1596089846206399815,,22746,,1596089846,205865242,"""ti_mmwave""",0,11.9453125,4.640625,4.2578125,16.5750637054,0.0,8,21.2306118011,26.170003891
1596089846241225850,,22747,,1596089846,240887811,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.1489715576
1596089846276457549,,22748,,1596089846,276000909,"""ti_mmwave""",0,11.90625,5.0625,3.875,16.5750637054,0.0,8,23.0350456238,26.1278381348
1596089846306169308,,22749,,1596089846,305837564,"""ti_mmwave""",0,11.890625,5.0625,3.9296875,16.5750637054,0.0,8,23.0621509552,26.1595001221
1596089846341249001,,22750,,1596089846,340784847,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.1595001221
1596089846377602824,,22751,,1596089846,375953760,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.1595001221
1596089846406025879,,22752,,1596089846,405682065,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.180480957
1596089846441677608,,22753,,1596089846,440866396,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.2634029388
1596089846476215068,,22754,,1596089846,475800365,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.2634029388
1596089846506800002,,22755,,1596089846,506213278,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.2736587524
1596089846541295748,,22756,,1596089846,540859758,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.2324924469
1596089846576176201,,22757,,1596089846,575788860,"""ti_mmwave""",0,11.953125,4.640625,4.25,16.5750637054,0.0,8,21.2179698944,26.211763382
1596089846606191701,,22758,,1596089846,605819412,"""ti_mmwave""",0,11.953125,4.640625,4.25,16.5750637054,0.0,8,21.2179698944,26.170003891
1596089846641364152,,22759,,1596089846,640948659,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.180480957
1596089846676301677,,22760,,1596089846,675867800,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.180480957
1596089846706047650,,22761,,1596089846,705773117,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.1595001221
1596089846741317321,,22762,,1596089846,740971092,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.1489715576
1596089846776381720,,22763,,1596089846,775960270,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.170003891
1596089846806196224,,22764,,1596089846,805803963,"""ti_mmwave""",0,11.953125,4.640625,4.2421875,16.5750637054,0.0,8,21.2179698944,26.180480957
1596089846841099179,,22765,,1596089846,840729940,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.2634029388
1596089846876321789,,22766,,1596089846,875777344,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2531242371
1596089846906071734,,22767,,1596089846,905658113,"""ti_mmwave""",0,11.953125,4.640625,4.25,16.5750637054,0.0,8,21.2179698944,26.2838897705
1596089846941251949,,22768,,1596089846,940812194,"""ti_mmwave""",0,11.9609375,4.640625,4.2265625,16.5750637054,0.0,8,21.2053413391,26.2428207397
1596089846976045546,,22769,,1596089846,975721753,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.2736587524
1596089847006260477,,22770,,1596089847,5890209,"""ti_mmwave""",0,11.890625,5.0625,3.921875,16.5750637054,0.0,8,23.0621509552,26.2531242371
1596089847041590936,,22771,,1596089847,40971067,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2221393585
1596089847076518576,,22772,,1596089847,75948012,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.180480957
1596089847106146496,,22773,,1596089847,105690069,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.1384181976
1596089847141226046,,22774,,1596089847,140707967,"""ti_mmwave""",0,11.953125,4.640625,4.25,16.5750637054,0.0,8,21.2179698944,26.1489715576
1596089847176457449,,22775,,1596089847,175814950,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.2013607025
1596089847206320182,,22776,,1596089847,205838695,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2013607025
1596089847241456880,,22777,,1596089847,240873603,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2428207397
1596089847276390310,,22778,,1596089847,275822748,"""ti_mmwave""",0,11.953125,4.640625,4.2421875,16.5750637054,0.0,8,21.2179698944,26.2221393585
1596089847306328339,,22779,,1596089847,305772362,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2838897705
1596089847341471457,,22780,,1596089847,340890617,"""ti_mmwave""",0,11.9453125,4.640625,4.2578125,16.5750637054,0.0,8,21.2306118011,26.2428207397
1596089847376272860,,22781,,1596089847,375804253,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.2838897705
1596089847406443780,,22782,,1596089847,405821692,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.2428207397
1596089847441433861,,22783,,1596089847,440952058,"""ti_mmwave""",0,11.9609375,4.640625,4.2265625,16.5750637054,0.0,8,21.2053413391,26.211763382
1596089847476395673,,22784,,1596089847,475988556,"""ti_mmwave""",0,11.953125,4.640625,4.2421875,16.5750637054,0.0,8,21.2179698944,26.180480957
1596089847506193750,,22785,,1596089847,505843349,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.1909332275
1596089847541369167,,22786,,1596089847,540935733,"""ti_mmwave""",0,11.890625,5.0625,3.921875,16.5750637054,0.0,8,23.0621509552,26.1595001221
1596089847576263627,,22787,,1596089847,575836614,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.1595001221
1596089847606252365,,22788,,1596089847,605905159,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.180480957
1596089847641132672,,22789,,1596089847,640753437,"""ti_mmwave""",0,11.953125,4.640625,4.234375,16.5750637054,0.0,8,21.2179698944,26.2013607025
1596089847676042945,,22790,,1596089847,675644155,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2324924469
1596089847706374512,,22791,,1596089847,705937819,"""ti_mmwave""",0,11.8984375,5.0625,3.90625,16.5750637054,0.0,8,23.0485916138,26.2634029388
1596089847741308058,,22792,,1596089847,740778358,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.2838897705
1596089847776144396,,22793,,1596089847,775772721,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.2838897705
1596089847806367965,,22794,,1596089847,805983232,"""ti_mmwave""",0,11.953125,4.640625,4.25,16.5750637054,0.0,8,21.2179698944,26.2428207397
1596089847841085132,,22795,,1596089847,840724597,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.2428207397
1596089847876340776,,22796,,1596089847,875815755,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.2221393585
1596089847906334405,,22797,,1596089847,905904468,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.180480957
1596089847941206964,,22798,,1596089847,940807862,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.2013607025
1596089847977152446,,22799,,1596089847,975944114,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.1595001221
1596089848006075500,,22800,,1596089848,5681945,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.2013607025
1596089848041645784,,22801,,1596089848,40926280,"""ti_mmwave""",0,11.9453125,4.640625,4.2578125,16.5750637054,0.0,8,21.2306118011,26.180480957
1596089848076126224,,22802,,1596089848,75726140,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.2428207397
1596089848107409745,,22803,,1596089848,105764913,"""ti_mmwave""",0,11.8984375,5.0625,3.8984375,16.5750637054,0.0,8,23.0485916138,26.2324924469
1596089848141084486,,22804,,1596089848,140726989,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.2324924469
1596089848176212150,,22805,,1596089848,175868259,"""ti_mmwave""",0,11.90625,5.0625,3.8828125,16.5750637054,0.0,8,23.0350456238,26.2634029388
1596089848206471307,,22806,,1596089848,205858245,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.2428207397
1596089848241369820,,22807,,1596089848,240976972,"""ti_mmwave""",0,11.953125,4.640625,4.25,16.5750637054,0.0,8,21.2179698944,26.2013607025
1596089848276304151,,22808,,1596089848,275831312,"""ti_mmwave""",0,11.8984375,5.0625,3.890625,16.5750637054,0.0,8,23.0485916138,26.2013607025
1596089848306336838,,22809,,1596089848,305923528,"""ti_mmwave""",0,11.890625,5.0625,3.9140625,16.5750637054,0.0,8,23.0621509552,26.170003891
