rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596088143396046708,,43482,,1596088143,395632644,"""ti_mmwave""",0,32.203125,-1.03125,7.2734375,40.5368385315,0.0,8,-1.83417236805,21.4921913147
1596088143431077292,,43483,,1596088143,430626309,"""ti_mmwave""",0,32.1640625,-1.03125,7.4453125,40.5368385315,0.0,8,-1.83639860153,21.4921913147
1596088143461050534,,43484,,1596088143,460706621,"""ti_mmwave""",0,32.140625,-1.03125,7.5390625,40.5368385315,0.0,8,-1.83773672581,21.4612808228
1596088143496049838,,43485,,1596088143,495645699,"""ti_mmwave""",0,32.2109375,-1.03125,7.25,40.5368385315,0.0,8,-1.83372795582,21.4921913147
1596088143531006924,,43486,,1596088143,530584945,"""ti_mmwave""",0,32.1953125,-1.03125,7.328125,40.5368385315,0.0,8,-1.83461725712,21.4921913147
1596088143561083120,,43487,,1596088143,560667766,"""ti_mmwave""",0,32.171875,-1.03125,7.421875,40.5368385315,0.0,8,-1.835952878,21.4921913147
1596088143596027351,,43488,,1596088143,595533145,"""ti_mmwave""",0,32.140625,-1.03125,7.5546875,40.5368385315,0.0,8,-1.83773672581,21.4921913147
1596088143630905937,,43489,,1596088143,630413401,"""ti_mmwave""",0,32.1640625,-1.03125,7.4375,40.5368385315,0.0,8,-1.83639860153,21.430147171
1596088143661200575,,43490,,1596088143,660608701,"""ti_mmwave""",0,32.1953125,-1.03125,7.3203125,40.5368385315,0.0,8,-1.83461725712,21.430147171
1596088143696121745,,43491,,1596088143,695576154,"""ti_mmwave""",0,32.21875,-1.03125,7.21875,40.5368385315,0.0,8,-1.83328378201,21.430147171
1596088143730954584,,43492,,1596088143,730402767,"""ti_mmwave""",0,32.265625,-1.03125,6.984375,40.5368385315,0.0,8,-1.83062195778,21.4612808228
1596088143760832880,,43493,,1596088143,760504689,"""ti_mmwave""",0,32.140625,-1.03125,7.5546875,40.5368385315,0.0,8,-1.83773672581,21.4921913147
1596088143796029295,,43494,,1596088143,795525158,"""ti_mmwave""",0,32.1640625,-1.03125,7.46875,40.5368385315,0.0,8,-1.83639860153,21.4612808228
1596088143830896365,,43495,,1596088143,830446882,"""ti_mmwave""",0,32.171875,-1.03125,7.4140625,40.5368385315,0.0,8,-1.835952878,21.4921913147
1596088143860919771,,43496,,1596088143,860473698,"""ti_mmwave""",0,32.203125,-1.03125,7.2890625,40.5368385315,0.0,8,-1.83417236805,21.430147171
1596088143895897663,,43497,,1596088143,895454690,"""ti_mmwave""",0,32.1953125,-1.03125,7.328125,40.5368385315,0.0,8,-1.83461725712,21.4921913147
1596088143930795888,,43498,,1596088143,930460943,"""ti_mmwave""",0,32.2109375,-1.03125,7.25,40.5368385315,0.0,8,-1.83372795582,21.4921913147
1596088143960788192,,43499,,1596088143,960474613,"""ti_mmwave""",0,32.2265625,-1.03125,7.171875,40.5368385315,0.0,8,-1.83283960819,21.430147171
1596088143995824615,,43500,,1596088143,995512621,"""ti_mmwave""",0,32.1640625,-1.03125,7.4609375,40.5368385315,0.0,8,-1.83639860153,21.5228843689
1596088144030730394,,43501,,1596088144,30437195,"""ti_mmwave""",0,32.2421875,-1.03125,7.1171875,40.5368385315,0.0,8,-1.83195197582,21.5533599854
1596088144060789543,,43502,,1596088144,60413912,"""ti_mmwave""",0,32.28125,-1.03125,6.921875,40.5368385315,0.0,8,-1.82973659039,21.5228843689
1596088144095908839,,43503,,1596088144,95507651,"""ti_mmwave""",0,32.1796875,-1.03125,7.3984375,40.5368385315,0.0,8,-1.83550751209,21.5533599854
1596088144130940207,,43504,,1596088144,130580328,"""ti_mmwave""",0,32.2578125,-1.03125,7.046875,40.5368385315,0.0,8,-1.83106505871,21.5228843689
1596088144161152471,,43505,,1596088144,160710440,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.8780174255
1596088144161183985,,43506,,1596088144,160776315,"""ti_mmwave""",1,32.1171875,-1.03125,7.6484375,40.5368385315,0.0,8,-1.83907711506,21.4921913147
1596088144161195260,,43507,,1596088144,160784191,"""ti_mmwave""",2,0.1328125,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.36646056175,22.1218757629
1596088144196008970,,43508,,1596088144,195519196,"""ti_mmwave""",0,32.2109375,-1.03125,7.265625,40.5368385315,0.0,8,-1.83372795582,21.5228843689
1596088144230922110,,43509,,1596088144,230487268,"""ti_mmwave""",0,32.2109375,-1.03125,7.2421875,40.5368385315,0.0,8,-1.83372795582,21.4921913147
1596088144266019022,,43510,,1596088144,265496575,"""ti_mmwave""",0,32.1640625,-1.03125,7.453125,40.5368385315,0.0,8,-1.83639860153,21.4921913147
1596088144296061663,,43511,,1596088144,295634163,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.900346756
1596088144296114530,,43512,,1596088144,295695426,"""ti_mmwave""",1,32.1875,-1.03125,7.3359375,40.5368385315,0.0,8,-1.8350622654,21.4921913147
1596088144296127096,,43513,,1596088144,295708621,"""ti_mmwave""",2,0.1328125,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.36646056175,22.1484394073
1596088144330904272,,43514,,1596088144,330551885,"""ti_mmwave""",0,32.265625,-1.03125,7.0,40.5368385315,0.0,8,-1.83062195778,21.5228843689
1596088144360972487,,43515,,1596088144,360583946,"""ti_mmwave""",0,32.15625,-1.03125,7.4765625,40.5368385315,0.0,8,-1.83684444427,21.5228843689
1596088144396009446,,43516,,1596088144,395583701,"""ti_mmwave""",0,32.2265625,-1.03125,7.1875,40.5368385315,0.0,8,-1.83283960819,21.5533599854
1596088144430972267,,43517,,1596088144,430434342,"""ti_mmwave""",0,32.25,-1.03125,7.0703125,40.5368385315,0.0,8,-1.83150839806,21.4921913147
1596088144460960336,,43518,,1596088144,460425508,"""ti_mmwave""",0,32.171875,-1.03125,7.40625,40.5368385315,0.0,8,-1.835952878,21.5228843689
1596088144495992671,,43519,,1596088144,495394858,"""ti_mmwave""",0,32.2109375,-1.03125,7.265625,40.5368385315,0.0,8,-1.83372795582,21.4921913147
1596088144533440993,,43520,,1596088144,530418249,"""ti_mmwave""",0,0.078125,0.1171875,0.0390625,0.180163726211,0.0,8,56.3099327087,22.9225616455
1596088144533469530,,43521,,1596088144,530478714,"""ti_mmwave""",1,32.1640625,-1.03125,7.4375,40.5368385315,0.0,8,-1.83639860153,21.4921913147
1596088144533474822,,43522,,1596088144,530498286,"""ti_mmwave""",2,0.140625,-0.0078125,0.0546875,0.180163726211,0.0,8,-3.17983031273,22.1484394073
1596088144560947108,,43523,,1596088144,560360670,"""ti_mmwave""",0,32.1953125,-1.03125,7.3125,40.5368385315,0.0,8,-1.83461725712,21.4921913147
