rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596089875741776183,,23632,,1596089875,741236319,"""ti_mmwave""",0,11.7734375,5.0625,4.265625,16.5750637054,0.0,8,23.2673835754,26.1172332764
1596089875776705122,,23633,,1596089875,776345682,"""ti_mmwave""",0,11.7734375,5.0625,4.2578125,16.5750637054,0.0,8,23.2673835754,26.1066017151
1596089875806767852,,23634,,1596089875,806338634,"""ti_mmwave""",0,11.796875,4.640625,4.65625,16.5750637054,0.0,8,21.4735584259,26.1066017151
1596089875841872914,,23635,,1596089875,841375886,"""ti_mmwave""",0,11.7734375,5.0625,4.25,16.5750637054,0.0,8,23.2673835754,26.1489715576
1596089875876504613,,23636,,1596089875,876169446,"""ti_mmwave""",0,11.7734375,5.0625,4.2578125,16.5750637054,0.0,8,23.2673835754,26.1595001221
1596089875906502610,,23637,,1596089875,906176361,"""ti_mmwave""",0,11.78125,5.0625,4.234375,16.5750637054,0.0,8,23.2535934448,26.2013607025
1596089875941482174,,23638,,1596089875,941094263,"""ti_mmwave""",0,11.78125,5.0625,4.25,16.5750637054,0.0,8,23.2535934448,26.2221393585
1596089875977194726,,23639,,1596089875,976334777,"""ti_mmwave""",0,11.7890625,5.0625,4.2265625,16.5750637054,0.0,8,23.239818573,26.180480957
1596089876006605857,,23640,,1596089876,6114239,"""ti_mmwave""",0,11.7734375,5.0625,4.265625,16.5750637054,0.0,8,23.2673835754,26.1489715576
1596089876041672760,,23641,,1596089876,41174931,"""ti_mmwave""",0,11.8046875,4.640625,4.6328125,16.5750637054,0.0,8,21.4606380463,26.1172332764
1596089876076474983,,23642,,1596089876,76092771,"""ti_mmwave""",0,11.765625,5.0625,4.2734375,16.5750637054,0.0,8,23.2811889648,26.1172332764
1596089876106580009,,23643,,1596089876,106118965,"""ti_mmwave""",0,11.7734375,5.0625,4.2578125,16.5750637054,0.0,8,23.2673835754,26.1172332764
1596089876141362346,,23644,,1596089876,141052464,"""ti_mmwave""",0,11.78125,5.0625,4.2421875,16.5750637054,0.0,8,23.2535934448,26.1066017151
1596089876176611720,,23645,,1596089876,176151468,"""ti_mmwave""",0,11.8125,4.640625,4.6171875,16.5750637054,0.0,8,21.4477367401,26.0959434509
