rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596090265782344091,,35404,,1596090265,781840736,"""ti_mmwave""",0,11.0390625,5.0625,5.8984375,16.5750637054,0.0,8,24.6361312866,26.1909332275
1596090265817156110,,35405,,1596090265,816824537,"""ti_mmwave""",0,11.0390625,5.0625,5.90625,16.5750637054,0.0,8,24.6361312866,26.1909332275
1596090265852057919,,35406,,1596090265,851645943,"""ti_mmwave""",0,10.9453125,5.484375,5.703125,16.5750637054,0.0,8,26.614107132,26.1595001221
1596090265882128389,,35407,,1596090265,881769961,"""ti_mmwave""",0,10.9609375,5.484375,5.671875,16.5750637054,0.0,8,26.5813827515,26.170003891
1596090265917161454,,35408,,1596090265,916797569,"""ti_mmwave""",0,11.046875,5.0625,5.8984375,16.5750637054,0.0,8,24.6207752228,26.1909332275
1596090265952212145,,35409,,1596090265,951804409,"""ti_mmwave""",0,11.03125,5.0625,5.9296875,16.5750637054,0.0,8,24.6515026093,26.2531242371
1596090265982249612,,35410,,1596090265,981791439,"""ti_mmwave""",0,11.046875,5.0625,5.8984375,16.5750637054,0.0,8,24.6207752228,26.2324924469
1596090266017207875,,35411,,1596090266,16795463,"""ti_mmwave""",0,11.0546875,5.0625,5.8828125,16.5750637054,0.0,8,24.6054363251,26.2221393585
1596090266052291669,,35412,,1596090266,51842595,"""ti_mmwave""",0,11.0625,5.0625,5.859375,16.5750637054,0.0,8,24.5901165009,26.2324924469
1596090266082341257,,35413,,1596090266,81836304,"""ti_mmwave""",0,11.0546875,5.0625,5.8828125,16.5750637054,0.0,8,24.6054363251,26.2531242371
1596090266117050317,,35414,,1596090266,116597762,"""ti_mmwave""",0,11.078125,5.0625,5.828125,16.5750637054,0.0,8,24.5595321655,26.2634029388
1596090266152153184,,35415,,1596090266,151703436,"""ti_mmwave""",0,11.03125,5.0625,5.9140625,16.5750637054,0.0,8,24.6515026093,26.2736587524
1596090266181959299,,35416,,1596090266,181615098,"""ti_mmwave""",0,11.0390625,5.0625,5.90625,16.5750637054,0.0,8,24.6361312866,26.2013607025
1596090266216928253,,35417,,1596090266,216596681,"""ti_mmwave""",0,11.0234375,5.0625,5.9375,16.5750637054,0.0,8,24.6668930054,26.2428207397
1596090266252311517,,35418,,1596090266,251745967,"""ti_mmwave""",0,11.0703125,5.0625,5.8515625,16.5750637054,0.0,8,24.5748157501,26.2634029388
1596090266283298213,,35419,,1596090266,281656414,"""ti_mmwave""",0,11.0234375,5.0625,5.9453125,16.5750637054,0.0,8,24.6668930054,26.2013607025
1596090266317291362,,35420,,1596090266,316726967,"""ti_mmwave""",0,11.0234375,5.0625,5.9453125,16.5750637054,0.0,8,24.6668930054,26.2324924469
1596090266352210269,,35421,,1596090266,351837149,"""ti_mmwave""",0,11.046875,5.0625,5.890625,16.5750637054,0.0,8,24.6207752228,26.294095993
1596090266382184878,,35422,,1596090266,381742853,"""ti_mmwave""",0,11.03125,5.0625,5.921875,16.5750637054,0.0,8,24.6515026093,26.3245735168
1596090266417050835,,35423,,1596090266,416617587,"""ti_mmwave""",0,11.0390625,5.0625,5.9140625,16.5750637054,0.0,8,24.6361312866,26.294095993
1596090266452288868,,35424,,1596090266,451753995,"""ti_mmwave""",0,11.0390625,5.0625,5.90625,16.5750637054,0.0,8,24.6361312866,26.3042793274
1596090266482027412,,35425,,1596090266,481690863,"""ti_mmwave""",0,11.0625,5.0625,5.859375,16.5750637054,0.0,8,24.5901165009,26.3042793274
1596090266517369816,,35426,,1596090266,516810332,"""ti_mmwave""",0,11.03125,5.0625,5.9296875,16.5750637054,0.0,8,24.6515026093,26.2838897705
1596090266552008057,,35427,,1596090266,551605469,"""ti_mmwave""",0,11.0390625,5.0625,5.9140625,16.5750637054,0.0,8,24.6361312866,26.294095993
